e, e_dot, e_int, stamp, 
-0.01981600942320505, 0.03191649821786361, -0.005239861813355554, 1764197500293791204, 
-0.014294774212441186, 0.05032061558707649, -0.004233449501614025, 1764197500392505076, 
-0.00568510171433112, 0.047103025696246435, -0.0026530590233318236, 1764197500534046309, 
-0.00568510171433112, 0.02869890832703355, -0.001710998509406895, 1764197500534046309, 
-0.009122288360276398, -0.011457288819817594, -0.0013661661192625758, 1764197500693688620, 
-0.01817786559717982, -0.04164254627616234, -0.0021990170447858228, 1764197500834519007, 
-0.0057460173875911735, 0.011254236575617416, -0.002203078089669826, 1764197500934026662, 
-0.0057460173875911735, 0.041439494031962155, -0.001977993358157478, 1764197500934026662, 
-0.0238254684168, -0.06026483676402942, -0.002354500212798823, 1764197501093673300, 
-0.014994129667341038, -0.03082704093249955, -0.0029710410314488143, 1764197501234391970, 
-0.006095359407817358, 0.059100363363275475, -0.002994330499463893, 1764197501334237589, 
-0.006095359407817358, 0.029662567531745603, -0.0018123232321983836, 1764197501334237589, 
0.007376035616461052, 0.04490465008092803, -0.0003209788799449109, 1764197501494377895, 
-0.018749114573190395, -0.04217918388457679, -0.0011645625576364466, 1764197501635484499, 
0.009258296038541669, 0.006274201406935391, -0.0001409855278791783, 1764197501733839760, 
0.009258296038541669, 0.09335803537244021, -1.5501499740470474e-05, 1764197501733839760, 
-0.010361509059875318, -0.06539935032805662, 0.0005436722011472014, 1764197501895428504, 
0.012289702739428088, 0.010104689002954729, 0.0007457659812062959, 1764197502035400004, 
0.012289702739428088, 0.07550403933101135, 0.0009478597612653905, 1764197502035400004, 
0.0007189587207403481, -0.038569146728959135, 0.001686557613306435, 1764197502184569789, 
-0.0024299861844830906, -0.0490656297463706, 0.000705245018379023, 1764197502293831999, 
-0.0015965292387215557, -0.007718293198206346, -0.00022050378016428654, 1764197502435423331, 
-0.0015965292387215557, 0.002778189819205116, -0.0003748696441284135, 1764197502435423331, 
0.139903672002043, 0.47166733746921524, 0.009114040901639994, 1764197502583915783, 
0.16610492710844982, 0.5590048544905712, 0.020294137991451418, 1764197502694483559, 
0.16909078646456555, 0.09729038154174179, 0.03167329237167056, 1764197502835422731, 
0.16909078646456555, 0.00995286452038576, 0.03361910000250539, 1764197502835422731, 
0.1836544059876981, 0.048545398410441885, 0.034789065261121944, 1764197502994869965, 
0.1836544059876981, 0.048545398410441885, 0.035759973229330784, 1764197502994869965, 
0.16654554905504226, -0.05702952310885282, 0.035590290735362566, 1764197503144477272, 
0.1539754078525264, -0.09892999378390573, 0.03361169085968445, 1764197503235533164, 
0.04128259287235658, -0.41754318727561895, 0.024120236651995017, 1764197503385345538, 
0.012180355022981648, -0.4726501760984825, 0.013829223716524308, 1764197503494786609, 
0.01346341661834427, -0.09273058751337437, 0.0044617576342455, 1764197503636437541, 
0.01346341661834427, 0.004276871984542074, 0.0026071458839780127, 1764197503636437541, 
-0.030145237268998648, -0.1453621796244764, -0.0002145602688206738, 1764197503784257818, 
0.11185914178711254, 0.3279857505625609, 0.006345154742430544, 1764197503944478655, 
0.11845119808506555, 0.495321451180214, 0.013344340173545296, 1764197504035411599, 
0.11845119808506555, 0.021973520993176694, 0.023250769197149575, 1764197504035411599, 
0.16884998236949772, 0.1679959476147739, 0.027050158569308588, 1764197504185050287, 
0.16884998236949772, 0.1679959476147739, 0.030410077521604066, 1764197504185050287, 
0.15709700379247643, -0.03917659525673763, 0.03298646456876479, 1764197504344426141, 
0.1506582647660521, -0.06063905867815208, 0.03177368339520175, 1764197504484412373, 
0.10088990456148739, -0.18735699743663015, 0.027243011541334395, 1764197504583661167, 
0.10088990456148739, -0.1658945340152157, 0.023495871592601792, 1764197504583661167, 
0.10458150893377988, 0.012305347907641631, 0.02042408787045031, 1764197504745451147, 
0.05363270463345654, -0.1575239997601028, 0.017273607875248252, 1764197504885438485, 
0.0007369007718370235, -0.34614869387314284, 0.01059674095593823, 1764197504985128082, 
0.0007369007718370235, -0.17631934620539838, 0.0036737670784753726, 1764197504985128082, 
-0.0369299650224037, -0.12555621931413574, -0.00236374423191531, 1764197505145416201, 
-0.041977666256419244, -0.14238189009418756, -0.005211382033799061, 1764197505286427361, 
-0.041977666256419244, -0.016825670780051816, -0.008059019835682812, 1764197505286427361, 
-0.06391440791967073, -0.0731224722108383, -0.009857982695500615, 1764197505444970183, 
0.02392001248780401, 0.21965892914741084, -0.005464804112552398, 1764197505545455010, 
0.054124963289256645, 0.3934645706964246, 0.000942037857159328, 1764197505685427603, 
0.054124963289256645, 0.10068316933817545, 0.00881132927108782, 1764197505685427603, 
0.02668632755058875, -0.09146211912889297, 0.00899575027527347, 1764197505845387379, 
0.23755379686372552, 0.6114294452482295, 0.021224339180238062, 1764197505995528495, 
0.233850635549196, 0.6905476933286908, 0.033206050664234016, 1764197506085445918, 
0.233850635549196, -0.012343871048431746, 0.04701700453080783, 1764197506085445918, 
0.18621409396047486, -0.15878847196240378, 0.043594357670591125, 1764197506244674750, 
0.18167221065904943, -0.17392808296715523, 0.04011579601124802, 1764197506395462293, 
0.10717897170215174, -0.26345040752774374, 0.03167101842144507, 1764197506485430899, 
0.10717897170215174, -0.2483107965229923, 0.026402010270890192, 1764197506485430899, 
0.07811916832961074, -0.09686601124180332, 0.019498474115594282, 1764197506645399484, 
0.12863158466194896, 0.07150870986599074, 0.020928648312914095, 1764197506794469667, 
0.1454042324383613, 0.22428354702916856, 0.0234769990286614, 1764197506886441376, 
0.1454042324383613, 0.05590882592137451, 0.027962669969244774, 1764197506886441376, 
0.1433673254937013, -0.006789689815533406, 0.028945052691361595, 1764197507045722524, 
0.13838658060291553, -0.02339217278481927, 0.02847720923566521, 1764197507193426306, 
0.132837850686544, -0.03509824935719099, 0.027639450452210723, 1764197507285488209, 
0.132837850686544, -0.01849576638790512, 0.0269374854650669, 1764197507285488209, 
0.09622488845681437, -0.12204320743243208, 0.02412670598866016, 1764197507445402981, 
0.0908375100596118, -0.14000113542310733, 0.02132668328019801, 1764197507593478287, 
0.09255532709156722, -0.012231871217490512, 0.018641181707199556, 1764197507685493536, 
0.09255532709156722, 0.005726056773184736, 0.01839654428284975, 1764197507685493536, 
0.04226373328295438, -0.16763864602870945, 0.015158292497739255, 1764197507844968447, 
0.08120079385873864, -0.03784844410942858, 0.014401323615550684, 1764197507992455276, 
0.05449896696859444, 0.040784112285466856, 0.01186423294068583, 1764197508085517742, 
0.05449896696859444, -0.08900608963381401, 0.012679915186395168, 1764197508085517742, 
0.06550019735064563, 0.03667076794017066, 0.0116332087525223, 1764197508244711386, 
0.10198751760381392, 0.15829516878406494, 0.014799112128203598, 1764197508392587332, 
0.09703121359716557, 0.1051033874883998, 0.01763459523677501, 1764197508535452677, 
0.09703121359716557, -0.01652101335549448, 0.019736662986543002, 1764197508535452677, 
0.1181062652240523, 0.07025017208962245, 0.020811246161225563, 1764197508644805480, 
0.06605679109391153, -0.1032480750108468, 0.018746284661008628, 1764197508791606963, 
0.06605679109391153, -0.17349824710046924, 0.01668132316079169, 1764197508791606963, 
0.05482759930061902, -0.037430639310975046, 0.012462745432562806, 1764197508934843151, 
0.03517824682732787, -0.10292848088861221, 0.010404175814790561, 1764197509044775437, 
0.0050111759143405266, -0.1660547446209283, 0.006334468136152494, 1764197509191473050, 
-0.05454349042393708, -0.2990724575042165, -0.0009569378454845789, 1764197509335103509, 
-0.05454349042393708, -0.19851555446092536, -0.006938386995568909, 1764197509335103509, 
0.01266660210877775, 0.22403364177571608, -0.006428025249273094, 1764197509495466043, 
0.026152950062719046, 0.2689881349555204, -0.0010482625501626855, 1764197509635475016, 
0.026152950062719046, 0.04495449317980432, 0.0043315001489477225, 1764197509635475016, 
0.0077130877918772656, -0.0614662075694726, 0.004001265861154357, 1764197509735568644, 
0.0138060002551961, -0.04115649935840982, 0.0031781358739861607, 1764197509894627882, 
0.04993664354189241, 0.1407451858333838, 0.004763715439264385, 1764197510035489653, 
0.04993664354189241, 0.12043547762232103, 0.007578619155932061, 1764197510035489653, 
-0.18408679949127565, -0.7800781434438936, -0.005614234160499389, 1764197510135525478, 
-0.22508783631248624, -0.9167482661812622, -0.02394919948412463, 1764197510295504614, 
-0.21591758996565769, -0.10610263491460677, -0.04167281505129464, 1764197510435485718, 
-0.21591758996565769, 0.030567487822761863, -0.04379486774958677, 1764197510435485718, 
-0.24127056691500912, -0.08450992316450477, -0.04487371645642163, 1764197510535590935, 
-0.22646832166428063, -0.03516910566207648, -0.04557709856966317, 1764197510691607483, 
-0.18635835714259244, 0.1830406992413889, -0.04360648304812548, 1764197510839501226, 
-0.18635835714259244, 0.13369988173896064, -0.0399456690632977, 1764197510839501226, 
-0.19735710854243554, -0.03666250466614368, -0.03800492152184136, 1764197510997260187, 
-0.1687490872003273, 0.058697566474217124, -0.036830970192357024, 1764197511091499974, 
-0.1687490872003273, 0.09536007114036081, -0.035657018862872675, 1764197511091499974, 
-0.13790546875813386, 0.10281206147397813, -0.0316935762105859, 1764197511241489769, 
-0.12884207969197886, 0.13302335836116147, -0.029033109043362666, 1764197511384690976, 
-0.18433730870142445, -0.15477279981096861, -0.03007232381010248, 1764197511495570361, 
-0.1516022383456816, -0.07586719551234244, -0.03098544178260566, 1764197511636522619, 
-0.1516022383456816, 0.10911690118580952, -0.03250278569285251, 1764197511636522619, 
-0.02189660482565181, 0.4323521117334326, -0.021673405434467666, 1764197511785284083, 
-0.08926935442797351, 0.20777627972569357, -0.017517879839953794, 1764197511895559032, 
-0.06199413508229368, -0.1336584341888062, -0.011544006289061267, 1764197512035514684, 
-0.06199413508229368, 0.09091739781893278, -0.014217174972837391, 1764197512035514684, 
-0.004678342112249878, 0.19105264323347934, -0.008577774151789149, 1764197512195487346, 
-0.004678342112249878, 0.19105264323347934, -0.004756721287119562, 1764197512195487346, 
0.03622448165105163, 0.1363427458776717, 0.0017911864951034584, 1764197512345527686, 
0.05938949583121139, 0.21355945981153757, 0.0060623756913342096, 1764197512435484738, 
0.1026339572305337, 0.22136491859827356, 0.013216528980853114, 1764197512585318562, 
0.10132500737545974, 0.13978503848082782, 0.017556564029146987, 1764197512745534182, 
0.03532308510201132, -0.22436957376174127, 0.015952136647200316, 1764197512835520760, 
0.03532308510201132, -0.2200064075781614, 0.011464745171965492, 1764197512835520760, 
0.05771851144409412, 0.07465142114027601, 0.008557645443207784, 1764197512985566503, 
0.03330273560741964, -0.006734498315305593, 0.008422955476901672, 1764197513145514607, 
-0.030563684526608126, -0.2942739865690075, 0.004030504168327042, 1764197513235536409, 
-0.030563684526608126, -0.2128880671134259, -0.0018549755630531072, 1764197513235536409, 
0.03905628394293392, 0.23206656156514016, -0.001471405674018822, 1764197513394815577, 
0.03905628394293392, 0.23206656156514016, 0.003169925557283981, 1764197513394815577, 
0.021804611889706227, -0.05750557351075899, 0.0066611453183716045, 1764197513545544982, 
-0.02513990133737104, -0.2139872842676832, 0.0023813996330179408, 1764197513635526885, 
0.014955439456787845, -0.022830574776394608, 0.0007746766672748688, 1764197513784634764, 
-0.000733386730070118, 0.08135504869100307, -0.0007278565740435543, 1764197513945524978, 
-0.000733386730070118, -0.05229608728952654, 0.0008992443997765073, 1764197513945524978, 
-0.026863970306844898, -0.08710194525591593, -0.0018887162511323423, 1764197514086519415, 
0.021472100220342794, 0.0740182898347097, -0.0004083504544381481, 1764197514184736865, 
0.08155160653430932, 0.3613852561371807, 0.005077315763187148, 1764197514345553125, 
0.08155160653430932, 0.20026502104655508, 0.012305020885930763, 1764197514345553125, 
0.014266915162171268, -0.2242823045737935, 0.011824675215385994, 1764197514486526908, 
0.06402227111129977, -0.058431118076698506, 0.010656052853852023, 1764197514583785662, 
0.056857885647025846, 0.14196990161618192, 0.009009804794699792, 1764197514744552051, 
0.056857885647025846, -0.023881284880913067, 0.01184920282702343, 1764197514744552051, 
-0.01158671071240569, -0.22814865453143843, 0.0068086040387764, 1764197514885531437, 
-0.01158671071240569, -0.22814865453143843, 0.002245630948147631, 1764197514885531437, 
-0.08477434801101458, -0.24395879099536297, -0.007196517962388397, 1764197515045602365, 
0.010842323142569, 0.07476344618324897, -0.005701249038723418, 1764197515143615026, 
-0.035572028418127705, 0.16400773197628957, -0.0073002702191048855, 1764197515285532685, 
-0.035572028418127705, -0.15471450520232236, -0.004020115579579094, 1764197515285532685, 
-0.05245175799856955, -0.05626576526813948, -0.008239720988988331, 1764197515445519761, 
0.02912892665913233, 0.21566985025753346, -0.003926323983837661, 1764197515543538345, 
-0.010586988894264682, 0.13954923034768288, -0.0022606546822467933, 1764197515685613147, 
-0.010586988894264682, -0.13238638517799003, 0.0005303299247068645, 1764197515685613147, 
-0.01946453322464098, -0.029591814434587655, -0.0027092340675446895, 1764197515844642874, 
-0.03952384798456027, -0.09645619696765195, -0.0046383580068977285, 1764197515991980149, 
0.019762500455689058, 0.13075677893443347, -0.0026150587169008126, 1764197516084990339, 
0.019762500455689058, 0.19762116146749775, 7.686178785659691e-08, 1764197516084990339, 
