e, e_dot, e_int, stamp
 2.7136872760977795, 4.64837012236471e-08, 0.2711159012784278, 1761171665549004355
 2.7136883380500563, 7.510810956436282e-06, 0.2652581327628338, 1761171665596134298
 2.7147123097847796, 0.006712961030345638, 0.2660628148734651, 1761171665647036758
 2.7176640006581465, 0.030361641051865895, 0.25115398294082725, 1761171665688628279
 2.722233645901098, 0.05376366350325531, 0.2505751618955142, 1761171665739220871
 2.729716682476548, 0.0669531927845817, 0.3221268418368376, 1761171665806917893
 2.735750759320477, 0.085508438182074, 0.29756744648755545, 1761171665848250540
 2.7442939555312766, 0.10497410437180661, 0.2515027729221164, 1761171665898821699
 2.7545806123326853, 0.12373316672046979, 0.2784082850221812, 1761171665949678938
 2.765721084870131, 0.1448808118371826, 0.2721768074013483, 1761171665997620292
 2.777851169118648, 0.15808862658822437, 0.2713183838436797, 1761171666047767653
 2.7886425716990715, 0.16607646057804196, 0.25620246320971635, 1761171666089865560
 2.8016885071997404, 0.173340086359368, 0.25543698906609635, 1761171666139342017
 2.8160358920612714, 0.17832838332479417, 0.2868230666022349, 1761171666192224784
 2.8328183190330423, 0.18964588830949403, 0.3077947765707563, 1761171666248611251
 2.847334547734408, 0.1946956174335098, 0.30320617586403137, 1761171666299286733
 2.86116957708793, 0.18895381612415915, 0.2847523813812115, 1761171666348625874
 2.8751848170631957, 0.18678954563159186, 0.28440733709824384, 1761171666398687121
 2.88943371583447, 0.18847857836983653, 0.2874526406055463, 1761171666448600266
 2.9002259613574153, 0.1850182337482785, 0.2597910312768988, 1761171666488633697
 2.9136615264119485, 0.17904233470378253, 0.2618283187747797, 1761171666538851440
 2.9266395843389725, 0.17613382962637295, 0.29126257355052954, 1761171666588603380
 2.941845055881152, 0.17122665979937235, 0.3217025959718076, 1761171666648745738
 2.9545438937603206, 0.16914903494139022, 0.32355682600000296, 1761171666698618946
 2.9667107034315996, 0.16597689384156422, 0.29507903494016735, 1761171666748624690
 2.9785882906227656, 0.16023387520660404, 0.2967774182795654, 1761171666798658044
 2.9901937912364707, 0.1564474001897481, 0.2980526011529159, 1761171666848692792
 2.9991099161549246, 0.15001761483278886, 0.27177165611289655, 1761171666889572940
 3.0098160117811483, 0.1440451477118256, 0.27267719411270075, 1761171666939594081
 3.020008270222483, 0.1407734698130572, 0.2978175767008414, 1761171666988527336
 3.0312998238041966, 0.13206436934355537, 0.32929743619308416, 1761171667048619440
 3.0403653447976033, 0.12165669873137691, 0.3372727518953877, 1761171667099817987
 3.048727544633733, 0.11611388106930143, 0.30407874206806523, 1761171667148641035
 3.056479315819221, 0.10880421568511207, 0.30116465300398243, 1761171667198608302
 3.063636681525186, 0.09944029061210147, 0.3054890450470933, 1761171667248595531
 3.0690877057605186, 0.09319830583081996, 0.2755153551635656, 1761171667288555820
 3.075344874945788, 0.08714198990069551, 0.27627786963216705, 1761171667338607192
 3.0808044242061823, 0.0776520585341771, 0.30944604250642765, 1761171667389186094
 3.0866464933847055, 0.06876940650327044, 0.33880839608438795, 1761171667448576644
 3.0907509770923873, 0.060132926567891855, 0.3376954662862281, 1761171667498611921
 3.0942422730561243, 0.05062069416781082, 0.3091540222809054, 1761171667548608795
 3.096795305188078, 0.04029411188104177, 0.3094093156377761, 1761171667598617210
 3.09883111280628, 0.030585313767653097, 0.309734989117436, 1761171667648632272
 3.1001260075792674, 0.024115606191358458, 0.28177642019150323, 1761171667689554363
 3.1011177141378132, 0.017287898900828363, 0.27889699918882344, 1761171667738598322
 3.100984428328442, 0.006108650928065124, 0.3701862188010495, 1761171667808940669
 3.100677158170478, -0.004032912414636308, 0.31150448275604536, 1761171667839053618
 3.099094384852012, -0.012205450384882632, 0.27914132268395053, 1761171667898978938
 3.097161961293436, -0.021737171253949278, 0.34005464025533216, 1761171667948784845
 3.094345512725635, -0.031787804553032394, 0.3084413606122619, 1761171667998576800
 3.0878080906120187, -0.04305152804472401, 0.4325744135284465, 1761171668088636026
