ranges, angle_increment, stamp, 
array('f', [inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 2.696000099182129, 2.696000099182129, 2.684000015258789, 2.691999912261963, inf, inf, inf, inf, inf, inf, 1.9019999504089355, 1.9019999504089355, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.13600000739097595, 0.13600000739097595, 0.13500000536441803, 0.13500000536441803, 0.1340000033378601, 0.13199999928474426, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 2.884000062942505, 2.884000062942505, 2.8480000495910645, 2.8480000495910645, 2.8480000495910645, 2.8480000495910645, 2.8519999980926514, inf, inf, 7.168000221252441, 7.168000221252441, 7.168000221252441, 7.23199987411499, 3.507999897003174, inf, 3.503999948501587, 3.503999948501587, 3.5439999103546143, 7.119999885559082, 7.064000129699707, inf, 7.056000232696533, 7.056000232696533, 7.0320000648498535, 7.0320000648498535, 7.064000129699707, 7.072000026702881, 7.119999885559082, 7.1519999504089355, 7.176000118255615, 3.1760001182556152, 3.1480000019073486, 3.1480000019073486, inf, inf, inf, inf, inf, 4.567999839782715, 4.567999839782715, 3.9159998893737793, 3.9159998893737793, 3.9240000247955322, inf, 7.343999862670898, 7.343999862670898, 7.3520002365112305, 7.0320000648498535, 7.368000030517578, 7.400000095367432, 7.400000095367432, 7.4079999923706055, 6.02400016784668, 6.02400016784668, 5.544000148773193, 5.544000148773193, 5.519999980926514, 5.519999980926514, 5.504000186920166, 5.495999813079834, 5.296000003814697, 5.296000003814697, inf, inf, inf, inf, inf, inf, inf, 6.791999816894531, 6.791999816894531, inf, inf, inf, inf, 6.728000164031982, 6.728000164031982, inf, inf, 6.320000171661377, 6.320000171661377, 6.368000030517578, 6.368000030517578, 6.007999897003174, 6.007999897003174, 5.808000087738037, 8.35200023651123, inf, 8.543999671936035, 8.543999671936035, 8.583999633789062, 8.583999633789062, 8.496000289916992, 8.496000289916992, 8.600000381469727, 8.687999725341797, 9.055999755859375, 9.055999755859375, 9.055999755859375, 9.119999885559082, 9.119999885559082, 9.119999885559082, 9.119999885559082, 9.119999885559082, 9.119999885559082, 9.119999885559082, 9.119999885559082, 9.119999885559082, 9.119999885559082, 9.119999885559082, 9.119999885559082, 9.119999885559082, 9.119999885559082, 9.119999885559082, 9.112000465393066, 9.112000465393066, 8.336000442504883, 8.336000442504883, 8.279999732971191, 8.215999603271484, 8.199999809265137, 8.208000183105469, 8.13599967956543, 7.920000076293945, 8.04800033569336, 8.071999549865723, 8.128000259399414, 8.336000442504883, 8.336000442504883, 8.416000366210938, 8.423999786376953, 8.383999824523926, inf, 8.248000144958496, 8.248000144958496, inf, inf, inf, inf, 5.74399995803833, 5.74399995803833, 5.671999931335449, 5.671999931335449, 5.544000148773193, 5.544000148773193, 5.535999774932861, 5.535999774932861, inf, inf, inf, inf, inf, inf, inf, 1.4780000448226929, 1.4780000448226929, inf, 1.4559999704360962, 1.4559999704360962, 1.4520000219345093, 1.4359999895095825, 1.4259999990463257, 1.437999963760376, 1.4579999446868896, 1.4579999446868896, 1.4520000219345093, 1.4539999961853027, 1.4479999542236328, 6.71999979019165, 6.71999979019165, inf, 1.4600000381469727, 1.4600000381469727, 1.4500000476837158, 1.4500000476837158, 1.444000005722046, 1.4500000476837158, 1.4539999961853027, 1.4579999446868896, 1.4639999866485596, 1.4639999866485596, 1.4559999704360962, 1.4559999704360962, 1.468000054359436, 1.472000002861023, 1.4800000190734863, inf, 6.9679999351501465, 6.9679999351501465, 6.9039998054504395, 6.791999816894531, 6.8480000495910645, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 6.9039998054504395, 6.9039998054504395, 6.935999870300293, 6.840000152587891, 6.97599983215332, 6.97599983215332, 0.13500000536441803, 0.13300000131130219, 6.800000190734863, 5.015999794006348, 6.872000217437744, 6.872000217437744, 6.9039998054504395, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 6.400000095367432, 6.400000095367432, 6.455999851226807, 6.464000225067139, 6.480000019073486, 6.519999980926514, 6.519999980926514, 6.552000045776367, 6.552000045776367, 6.584000110626221, 6.631999969482422, 6.736000061035156, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 5.728000164031982, 5.728000164031982, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6859999895095825, 0.6859999895095825, 0.6819999814033508, 0.6800000071525574, 0.6759999990463257, 0.6759999990463257, 0.671999990940094, 0.6700000166893005, 0.6639999747276306, 0.6620000004768372, 0.6600000262260437, 0.6679999828338623, 0.6840000152587891, 0.6919999718666077, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.5920000076293945, 4.5920000076293945, 3.8239998817443848, 3.8239998817443848, 3.815999984741211, 3.803999900817871, 3.812000036239624, inf, 4.584000110626221, 4.584000110626221, 3.631999969482422, 3.631999969482422, 3.6440000534057617, 3.6440000534057617, 3.640000104904175, 3.640000104904175, 3.6519999504089355, 3.635999917984009, 3.611999988555908, 3.5959999561309814, 3.5999999046325684, 3.752000093460083, 6.504000186920166, 6.504000186920166, 6.495999813079834, 6.504000186920166, 6.51200008392334, 6.519999980926514, 6.51200008392334, 6.51200008392334, 6.51200008392334, 6.504000186920166, 6.51200008392334, 6.5279998779296875, 6.535999774932861, 6.552000045776367, 6.552000045776367, inf, inf, 0.49399998784065247, 0.49399998784065247, 0.4880000054836273, 0.4880000054836273, 0.4819999933242798, 0.4749999940395355, 0.45899999141693115, 0.4519999921321869, 0.44999998807907104, 0.3880000114440918, 0.38600000739097595, 0.38600000739097595, 0.3880000114440918, 0.3869999945163727, 0.382999986410141, 0.38499999046325684, 0.3869999945163727, 0.3880000114440918, 0.3889999985694885, 0.38999998569488525, 0.39100000262260437, 0.3919999897480011, 0.39500001072883606, 0.39800000190734863, 0.4059999883174896, 0.4099999964237213, 0.41200000047683716, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.43799999356269836, 0.43799999356269836, inf, 0.44200000166893005, 0.44200000166893005, 0.4429999887943268, 0.4480000138282776, 0.4560000002384186, 0.45899999141693115, 0.46299999952316284, 0.4699999988079071, inf, inf, 0.4580000042915344, 0.4580000042915344, 0.4620000123977661, 0.46700000762939453, 0.4740000069141388, 0.4779999852180481, 0.4830000102519989, 0.43799999356269836, 0.4339999854564667, 0.4339999854564667, 0.4350000023841858, 0.4410000145435333, 0.4390000104904175, 0.43700000643730164, 0.4390000104904175, 0.4390000104904175, 0.44200000166893005, 0.43799999356269836, 0.4359999895095825, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 2.3440001010894775, 2.3440001010894775, 2.328000068664551, 2.328000068664551, 2.2760000228881836, 2.247999906539917, 2.2160000801086426, 2.2079999446868896, 2.2039999961853027, 2.200000047683716, 2.200000047683716, 2.196000099182129, 2.184000015258789, 2.1760001182556152, 2.1679999828338623, 2.1440000534057617, 2.128000020980835, 2.1080000400543213, 2.072000026702881, 2.0759999752044678, inf, inf, inf, 2.0799999237060547, 2.0799999237060547, 2.063999891281128, 2.063999891281128, 2.072000026702881, 2.063999891281128, 2.055999994277954, 2.063999891281128, 2.0439999103546143, 2.0399999618530273, 2.0360000133514404, 2.0299999713897705, inf, inf, 1.305999994277954, 1.305999994277954, 1.305999994277954, 1.305999994277954, 1.2999999523162842, 1.2999999523162842, 1.2940000295639038, 1.2940000295639038, 1.2940000295639038, 1.2940000295639038, 1.2879999876022339, 1.281999945640564, 1.281999945640564, 1.2860000133514404, inf, inf, inf, 1.9759999513626099, 1.9759999513626099, inf, inf, 1.9759999513626099, 1.9759999513626099, 1.9759999513626099, 1.9759999513626099, 1.9739999771118164, 1.9759999513626099, 1.968000054359436, 1.9700000286102295, 1.9880000352859497, 1.9900000095367432, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.8619999885559082, 0.8619999885559082, 0.7680000066757202, 0.7680000066757202, 0.765999972820282, 0.7639999985694885, 0.7620000243186951, 0.7580000162124634, 0.7580000162124634, 0.7580000162124634, 0.7599999904632568, 0.7599999904632568, 0.7580000162124634, 0.7580000162124634, 0.8140000104904175, 0.8140000104904175, inf, inf, inf, 0.5360000133514404, 0.5360000133514404, 0.5320000052452087, 0.5320000052452087, 0.5360000133514404, 0.5379999876022339, 0.5379999876022339, 0.5400000214576721, 0.5379999876022339, 0.5379999876022339, 0.5339999794960022, 0.5299999713897705, inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.5720000267028809, 0.5720000267028809, 0.5699999928474426, 0.5680000185966492, 0.5659999847412109, 0.5659999847412109, 0.5659999847412109, 0.5640000104904175, inf, inf, inf, inf, inf, inf]), 0.008714509196579456, 1759356611530164904
array('f', [inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 2.691999912261963, 2.691999912261963, 2.684000015258789, 2.7079999446868896, 2.7320001125335693, 2.759999990463257, 2.7679998874664307, inf, inf, 1.9019999504089355, 1.9019999504089355, 1.9019999504089355, 1.9019999504089355, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.13500000536441803, 0.13500000536441803, 0.13500000536441803, 0.1340000033378601, 0.13300000131130219, 0.13300000131130219, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 2.884000062942505, 2.884000062942505, 2.8480000495910645, 2.8440001010894775, 2.8480000495910645, 2.8519999980926514, inf, 7.159999847412109, 7.159999847412109, 7.159999847412109, 7.159999847412109, 7.23199987411499, inf, 3.507999897003174, 3.507999897003174, 3.507999897003174, 3.5399999618530273, 7.079999923706055, 7.079999923706055, 7.0320000648498535, 7.0320000648498535, 7.039999961853027, 7.039999961853027, 7.064000129699707, 7.064000129699707, 7.072000026702881, 7.111999988555908, 7.119999885559082, 7.176000118255615, 3.1760001182556152, 3.1760001182556152, 3.1480000019073486, inf, inf, inf, inf, 4.567999839782715, 4.567999839782715, 3.9159998893737793, 3.9159998893737793, 3.8959999084472656, 3.8959999084472656, 7.343999862670898, 7.343999862670898, 7.3520002365112305, 7.3520002365112305, 7.383999824523926, 7.383999824523926, 7.4079999923706055, 7.4079999923706055, 7.4079999923706055, 6.02400016784668, inf, 5.992000102996826, 5.992000102996826, 5.567999839782715, 5.567999839782715, 5.504000186920166, 5.495999813079834, 5.296000003814697, 5.296000003814697, inf, inf, inf, inf, 6.671999931335449, 6.671999931335449, 6.688000202178955, 6.688000202178955, inf, inf, inf, inf, inf, inf, 6.671999931335449, 6.671999931335449, inf, 6.288000106811523, 6.288000106811523, 6.311999797821045, 6.311999797821045, 5.9120001792907715, 5.9120001792907715, 5.791999816894531, 8.423999786376953, inf, inf, 8.543999671936035, 8.543999671936035, 8.48799991607666, 8.423999786376953, 8.479999542236328, 8.592000007629395, 8.62399959564209, 8.631999969482422, 8.687999725341797, 9.223999977111816, 9.223999977111816, 9.223999977111816, 9.119999885559082, 9.263999938964844, 9.119999885559082, 9.119999885559082, 9.119999885559082, 9.088000297546387, 9.088000297546387, 9.119999885559082, 9.119999885559082, 9.119999885559082, 9.119999885559082, 9.119999885559082, 9.119999885559082, 9.119999885559082, 9.112000465393066, 9.119999885559082, 8.336000442504883, 8.288000106811523, 8.215999603271484, 8.199999809265137, 8.208000183105469, 8.192000389099121, 7.960000038146973, 7.960000038146973, 8.199999809265137, 8.112000465393066, 8.32800006866455, 8.416000366210938, 8.416000366210938, 8.423999786376953, 8.407999992370605, inf, 8.223999977111816, 8.223999977111816, inf, inf, inf, inf, 5.599999904632568, 5.599999904632568, 5.567999839782715, 5.567999839782715, 5.559999942779541, 5.559999942779541, 5.552000045776367, 5.552000045776367, 5.535999774932861, inf, 5.984000205993652, 5.984000205993652, 7.504000186920166, 7.504000186920166, inf, 1.4880000352859497, 1.4880000352859497, 1.4759999513626099, 1.4579999446868896, 1.4479999542236328, 1.4479999542236328, 1.437999963760376, 1.4279999732971191, 1.437999963760376, 1.4559999704360962, 1.4559999704360962, 1.4500000476837158, 1.4520000219345093, inf, 6.728000164031982, 6.728000164031982, inf, inf, inf, 1.4600000381469727, 1.4600000381469727, 1.4420000314712524, 1.4500000476837158, 1.4559999704360962, 1.4600000381469727, 1.4639999866485596, 1.4639999866485596, 1.4639999866485596, 1.4539999961853027, 1.465999960899353, 1.472000002861023, 1.4819999933242798, inf, 6.9120001792907715, 6.9120001792907715, 6.8480000495910645, 6.840000152587891, 6.815999984741211, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 6.9120001792907715, 6.9120001792907715, 6.927999973297119, 6.927999973297119, 6.927999973297119, 6.840000152587891, 0.13500000536441803, 6.97599983215332, 6.9120001792907715, 6.863999843597412, 0.13199999928474426, 6.927999973297119, 7.007999897003174, 7.007999897003174, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 6.400000095367432, 6.400000095367432, 6.455999851226807, 6.455999851226807, 6.4720001220703125, 6.495999813079834, 6.519999980926514, 6.519999980926514, 6.552000045776367, 6.552000045776367, 6.576000213623047, 6.624000072479248, 6.671999931335449, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 5.728000164031982, 5.728000164031982, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6840000152587891, 0.6840000152587891, 0.6819999814033508, 0.6819999814033508, 0.6800000071525574, 0.6759999990463257, 0.6740000247955322, 0.671999990940094, 0.6679999828338623, 0.6660000085830688, 0.6600000262260437, 0.6600000262260437, 0.6660000085830688, 0.6840000152587891, 0.6919999718666077, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.616000175476074, 4.616000175476074, 3.8480000495910645, 3.8480000495910645, 3.819999933242798, 3.803999900817871, 3.803999900817871, 3.812000036239624, inf, inf, 4.535999774932861, 4.535999774932861, 3.635999917984009, 3.635999917984009, 3.640000104904175, 3.6519999504089355, 3.640000104904175, 3.635999917984009, 3.635999917984009, 3.615999937057495, 3.5959999561309814, 3.752000093460083, 3.752000093460083, 6.504000186920166, 6.504000186920166, 6.48799991607666, 6.504000186920166, 6.504000186920166, 6.519999980926514, 6.519999980926514, 6.504000186920166, 6.504000186920166, 6.51200008392334, 6.51200008392334, 6.519999980926514, 6.535999774932861, 6.535999774932861, inf, inf, inf, inf, 0.5, 0.5, 0.4869999885559082, 0.48500001430511475, 0.47099998593330383, 0.4580000042915344, 0.45500001311302185, 0.4480000138282776, 0.3880000114440918, 0.3880000114440918, 0.38600000739097595, 0.3880000114440918, 0.38499999046325684, 0.3840000033378601, 0.38600000739097595, 0.3869999945163727, 0.3869999945163727, 0.3889999985694885, 0.38999998569488525, 0.3919999897480011, 0.3930000066757202, 0.3959999978542328, 0.39899998903274536, 0.4020000100135803, 0.41200000047683716, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.4399999976158142, 0.4399999976158142, 0.4429999887943268, 0.4429999887943268, 0.44200000166893005, 0.4490000009536743, 0.453000009059906, 0.460999995470047, 0.4650000035762787, 0.46799999475479126, inf, 0.46000000834465027, 0.46000000834465027, 0.4620000123977661, 0.4620000123977661, 0.46700000762939453, 0.4729999899864197, 0.47999998927116394, 0.48399999737739563, 0.4869999885559082, 0.4359999895095825, 0.4350000023841858, 0.4359999895095825, 0.4399999976158142, 0.4399999976158142, 0.43700000643730164, 0.4390000104904175, 0.4399999976158142, 0.4429999887943268, 0.43700000643730164, 0.43700000643730164, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 2.308000087738037, 2.308000087738037, 2.2799999713897705, 2.2799999713897705, 2.2360000610351562, 2.2160000801086426, 2.2079999446868896, 2.2039999961853027, 2.200000047683716, 2.200000047683716, 2.187999963760376, 2.180000066757202, 2.171999931335449, 2.1640000343322754, 2.1600000858306885, 2.124000072479248, 2.124000072479248, 2.072000026702881, 2.072000026702881, inf, inf, 2.0920000076293945, 2.0920000076293945, 2.0799999237060547, 2.0799999237060547, 2.063999891281128, 2.072000026702881, 2.072000026702881, 2.055999994277954, 2.063999891281128, 2.0420000553131104, 2.0399999618530273, 2.0360000133514404, 2.0160000324249268, 2.003999948501587, 2.0260000228881836, inf, 1.305999994277954, 1.305999994277954, 1.2999999523162842, 1.2999999523162842, 1.2999999523162842, 1.305999994277954, 1.2999999523162842, 1.2940000295639038, 1.2940000295639038, 1.2879999876022339, 1.281999945640564, 1.2799999713897705, 1.2799999713897705, inf, inf, inf, inf, inf, inf, inf, inf, 1.9639999866485596, 1.9639999866485596, 1.968000054359436, 1.9739999771118164, 1.9759999513626099, 1.9759999513626099, 1.9700000286102295, 1.9800000190734863, 1.9900000095367432, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.8619999885559082, 0.8619999885559082, inf, inf, 0.7680000066757202, 0.7680000066757202, 0.7639999985694885, 0.7620000243186951, 0.7580000162124634, 0.7580000162124634, 0.7580000162124634, 0.7599999904632568, 0.7599999904632568, 0.7580000162124634, 0.7580000162124634, 0.8140000104904175, inf, inf, inf, inf, inf, 0.5360000133514404, 0.5360000133514404, 0.5320000052452087, 0.5360000133514404, 0.5379999876022339, 0.5379999876022339, 0.5400000214576721, 0.5379999876022339, 0.5379999876022339, 0.5339999794960022, 0.5299999713897705, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.5720000267028809, 0.5720000267028809, 0.5680000185966492, 0.5659999847412109, 0.5659999847412109, 0.5680000185966492, inf, inf, inf, inf, inf, inf, inf]), 0.008714509196579456, 1759356611665312257
