acc_x, acc_y, angular_z, stamp, 
-0.05150806903839111, 0.003720402717590332, 5.724384898309585e-11, 1759356611470896653
-0.0204317569732666, 0.025141775608062744, 1.0615928014657685e-10, 1759356611498864908
0.031960368156433105, -0.019981443881988525, 1.978548488563212e-06, 1759356611528993340
0.033392906188964844, -0.0021605491638183594, 2.0755326137599393e-10, 1759356611558906699
0.0007703900337219238, 0.008547008037567139, 8.803162759598399e-11, 1759356611581189451
-0.05316644906997681, 0.029926419258117676, 1.2645946713127752e-10, 1759356611608986233
0.05649822950363159, -0.026307225227355957, 9.904141689228234e-07, 1759356611669195740
0.0055013298988342285, -0.015538811683654785, 1.988029612460332e-06, 1759356611699178349
-0.008911609649658203, 0.02337968349456787, 1.984547833621936e-06, 1759356611729212032
-0.0010922551155090332, 0.026570916175842285, 0.0017928608356236866, 1759356611759430910
1.8588805198669434, 0.028775334358215332, -0.005829373641565126, 1759356611790912229
0.9884071350097656, -0.009367942810058594, -0.017147873643382366, 1759356611822685550
1.4601812362670898, -0.04175829887390137, -0.020284382490233677, 1759356611849560970
0.8318796753883362, -0.15194648504257202, -0.020351575346092665, 1759356611879576177
1.0889478921890259, 0.030501067638397217, 0.0006168503680762821, 1759356611909614396
0.3666801452636719, -0.29570698738098145, 0.011824488872103207, 1759356611939659777
0.23506611585617065, -0.21672624349594116, -0.060897556146158834, 1759356611968739899
-0.87955641746521, 0.4553230404853821, -0.07507587937311297, 1759356611999786800
-0.04175126552581787, -0.19920265674591064, -0.02362107422175048, 1759356612030869990
-0.5570491552352905, 0.07573091983795166, -0.05272888836531164, 1759356612062854393
0.5636886358261108, 0.07694166898727417, -0.03310732051389936, 1759356612090006804
-0.17484444379806519, -0.011128723621368408, 0.007007061818289722, 1759356612120093995
0.1242678165435791, -0.05077648162841797, 0.01851668117074754, 1759356612150178481
0.09589993953704834, -0.17746573686599731, 0.008059562311019954, 1759356612180277849
-0.07436132431030273, 0.005897819995880127, 0.005101570157775182, 1759356612210259913
0.15815186500549316, -0.12993454933166504, 0.009117053598327355, 1759356612240316718
-0.12170511484146118, 0.21053773164749146, 0.0011247005163226174, 1759356612272042641
0.6112806797027588, -0.21517658233642578, 0.011115888524747177, 1759356612302864260
-0.6513793468475342, 0.10515862703323364, -4.5861749540140905e-05, 1759356612330511279
0.1606486439704895, -0.08554214239120483, 0.010868332236505737, 1759356612360615663
0.043478965759277344, 0.03591078519821167, 0.027988596672647442, 1759356612390620798
0.22937506437301636, -0.07208424806594849, 0.017839009244904846, 1759356612420698866
-0.13641905784606934, 0.03908294439315796, 0.018518099652175105, 1759356612451382974
0.31347155570983887, 0.0783306360244751, 0.006450365929273342, 1759356612480827668
-0.20520931482315063, -0.09240967035293579, 0.007733481167392165, 1759356612511488772
0.8294415473937988, -0.1259257197380066, 0.009051223137692433, 1759356612542911896
-0.2270050048828125, -0.14861762523651123, -0.008532049121378176, 1759356612573049926
0.08915185928344727, 0.22135913372039795, -0.03150850350861375, 1759356612601542928
-0.013644814491271973, -0.20558124780654907, 0.016291111549623646, 1759356612631522723
-0.2724342942237854, 0.17232108116149902, 0.022854329239467588, 1759356612661557316
-0.05437016487121582, -0.2060207724571228, 0.030530962047717696, 1759356612691486571
0.23883241415023804, 0.29457271099090576, 0.0011571022235869256, 1759356612721656918
0.38489341735839844, -0.1338011622428894, 0.007176624248353541, 1759356612751613100
0.20952874422073364, -0.046131432056427, 0.009175037683664641, 1759356612783294004
-0.20330804586410522, -0.10181301832199097, 0.0017813967167873248, 1759356612815106092
0.7106849551200867, 0.11197000741958618, 0.017149099756481184, 1759356612841788335
-0.13607555627822876, 0.21032893657684326, 0.024664707901945644, 1759356612871711295
0.34414124488830566, -0.0433998703956604, -0.0011269934721892486, 1759356612901726889
-0.241041898727417, 0.09325927495956421, -0.015842223274791224, 1759356612931832700
-0.026874959468841553, -0.03157007694244385, -0.029662346841873497, 1759356612961930024
0.33849769830703735, -0.16772133111953735, 0.003935758842412451, 1759356612992084342
-0.32784223556518555, -0.0861310362815857, 0.019102803997907578, 1759356613022977905
0.47966885566711426, 0.08293771743774414, 0.0031934967077885627, 1759356613055252259
-0.051669538021087646, -0.08647972345352173, 0.006497456780006097, 1759356613082105271
0.013647198677062988, 0.01556861400604248, -0.002958928183641827, 1759356613112078594
-0.5968206524848938, 0.14293962717056274, -0.02825932814336979, 1759356613142164256
0.27280116081237793, -0.10095512866973877, -0.014101763540129021, 1759356613172208975
0.37068188190460205, -0.07297909259796143, 0.02808821853508234, 1759356613202327160
0.02588677406311035, 0.15759199857711792, 0.028857048742597296, 1759356613232367652
0.1425851583480835, -0.03331857919692993, 0.007049377062327902, 1759356613263108771
-0.14476966857910156, 0.04004007577896118, 4.1341563439029424e-05, 1759356613295378148
0.08451205492019653, -0.11669653654098511, -0.01964657285958193, 1759356613322649390
-0.04676860570907593, 0.16396307945251465, -0.00648499116750967, 1759356613352672902
0.18149077892303467, -0.14574390649795532, 0.026888324314693905, 1759356613382699906
-0.1456419825553894, 0.09620434045791626, 0.009083500136715796, 1759356613411747627
-0.20040631294250488, -0.14429795742034912, 0.02824471041625589, 1759356613442800666
-0.03057551383972168, -0.1441531777381897, 0.005888631713672019, 1759356613473138960
-0.2295498251914978, 0.14613503217697144, -0.0013383401597838807, 1759356613503229342
0.47341543436050415, -0.12805169820785522, -0.010678226233088105, 1759356613534925263
-0.48760664463043213, 0.060166001319885254, 0.007182847261886847, 1759356613565003822
0.9702189564704895, -0.003515481948852539, 0.01768494517187596, 1759356613603110855
-0.6069203019142151, 0.07711970806121826, -0.0020036541886318776, 1759356613633231617
0.32104653120040894, 0.10792112350463867, -0.027490364253204273, 1759356613663278691
-0.2094382643699646, -0.1880090832710266, -0.032767683113442206, 1759356613694913571
-0.4592793583869934, 0.41358405351638794, -0.012224661188065637, 1759356613726067834
0.0017254352569580078, 0.17675566673278809, 0.05801851317468737, 1759356613763795712
-0.028840243816375732, 0.16750556230545044, 0.0156423502585199, 1759356613793612648
-0.15673577785491943, -0.23445236682891846, -0.020557415615471877, 1759356613823583398
0.1686152219772339, 0.025600910186767578, -0.024672911871709075, 1759356613854918244
-0.6265619993209839, -0.18207156658172607, 0.012091389713720074, 1759356613886941393
0.5074206590652466, -0.014795780181884766, 0.03874546305683592, 1759356613913852562
0.1303759217262268, 0.5424445867538452, 0.038363813870059535, 1759356613943807422
-0.06409555673599243, -0.4477330446243286, 0.00279125199395667, 1759356613973890337
0.196325421333313, 0.17428672313690186, -0.005424400899631153, 1759356614003967132
-0.06518620252609253, -0.06750321388244629, -0.013340944404244283, 1759356614034017609
-0.48845934867858887, -0.14873504638671875, -0.009506462794440527, 1759356614064445505
-0.18134355545043945, 0.3711431622505188, 0.0027238772409483476, 1759356614094892462
0.4434505105018616, -0.38332730531692505, -0.0016887006962174771, 1759356614127362464
-0.4454723596572876, 0.10145032405853271, -0.008762155242326784, 1759356614154365876
0.06613260507583618, 0.2481275200843811, -0.009524162437742758, 1759356614184389684
-0.21050435304641724, -0.489943265914917, -0.008146970226846918, 1759356614214665516
-0.06632477045059204, 0.32930517196655273, 0.011743577993776509, 1759356614244491821
0.05198150873184204, 0.19255071878433228, 0.0038125554747158435, 1759356614274514909
-0.14736390113830566, -0.2135777473449707, -0.03379226244115764, 1759356614304563633
-0.186251699924469, 0.35764461755752563, -0.02622463236536242, 1759356614334987143
0.40058887004852295, -0.3321596384048462, 0.004585650758126623, 1759356614366880570
0.007004261016845703, -0.1533259153366089, 0.006227184811170463, 1759356614394870971
-0.25329720973968506, 0.5597589015960693, 0.00911864727717238, 1759356614425001932
0.1026160717010498, -0.2855710983276367, -0.0079706973287736, 1759356614454893705
-0.3329475522041321, -0.2700624465942383, -0.019380666741907193, 1759356614484982123
0.024647831916809082, 0.5784295201301575, 0.0006004916443112746, 1759356614515128201
0.3364260792732239, -0.23879003524780273, 0.055336608022445374, 1759356614545134924
-0.047890663146972656, -0.46094584465026855, 0.03771923629065755, 1759356614575343858
-0.3075177073478699, -0.37085074186325073, -0.009740901453436842, 1759356614606920979
-0.1405910849571228, 0.7347895503044128, -0.03908740620867031, 1759356614636174752
0.2906903624534607, -0.24924224615097046, -0.005348069324331801, 1759356614665328456
-0.29551059007644653, -0.4761679172515869, 0.011265730294798472, 1759356614695430773
0.11772209405899048, 0.7872732281684875, -0.005960514014424496, 1759356614718067621
0.3352711796760559, -0.03857743740081787, -0.02713448612983994, 1759356614745525114
0.21925216913223267, -0.5875959396362305, -0.007577243928038485, 1759356614775547301
-0.27477580308914185, 0.1545392870903015, 0.00879911462446237, 1759356614805658812
0.6406557559967041, 0.6378660798072815, 0.017847075016876057, 1759356614835681031
-0.43208813667297363, -0.18442964553833008, 0.003978225311521561, 1759356614865883836
0.21098464727401733, -0.3140608072280884, -0.033577471009095645, 1759356614895882323
0.2968140244483948, -0.061467885971069336, 0.006016062673710345, 1759356614927204941
-0.022761940956115723, 0.5556409358978271, 0.006615840492377915, 1759356614959873474
-0.2734892964363098, -0.5984998941421509, 0.0029559678794038964, 1759356614986002150
-0.0718722939491272, -0.1972740888595581, -0.012973723367267558, 1759356615016113742
0.7459874749183655, 0.6732490658760071, 0.00041416115585298825, 1759356615046094105
0.3021291494369507, 0.07437515258789062, 0.031995545024303775, 1759356615076185585
-0.6964634656906128, -0.8654456734657288, -0.007490684068873695, 1759356615106264456
1.1009726524353027, -0.15442925691604614, -0.03614940472254386, 1759356615136347978
-0.2855144143104553, 0.6353794932365417, -0.023012988159475604, 1759356615167003725
-0.32156819105148315, 0.22510719299316406, 0.0027123668472034314, 1759356615199493502
-0.1371026635169983, -0.6365585923194885, 0.0365430468852107, 1759356615226578881
0.0816221833229065, -0.1891002655029297, -0.0027517585567580906, 1759356615256579940
-0.3415653109550476, 0.3076818585395813, -0.002226731508288972, 1759356615286619819
-0.9387082457542419, 0.2749295234680176, 0.021681730431290985, 1759356615316792340
0.2276071310043335, 0.3626067042350769, 0.029839381903391488, 1759356615346905991
-0.6668455600738525, 0.7918574810028076, -0.007833289366842107, 1759356615375761633
0.35174649953842163, 0.14295578002929688, -0.014779980926871543, 1759356615407674042
-0.49584680795669556, -0.4133448004722595, 0.014026762770028064, 1759356615439121577
0.07467073202133179, -0.4725775122642517, 0.01919610515378835, 1759356615467063621
-0.21919935941696167, -0.10750550031661987, -0.003450931839811558, 1759356615497090746
0.5368008613586426, 0.07809382677078247, -0.027774977434314216, 1759356615527120789
0.17215001583099365, 0.28155022859573364, -0.008221627778489487, 1759356615557163925
0.2756374478340149, 0.5614978671073914, 0.01183873467413708, 1759356615587212719
-0.29053133726119995, 0.14385437965393066, 0.014531475162542658, 1759356615616375546
0.06040376424789429, -0.5705077648162842, -0.022732994023388846, 1759356615647421743
0.3807811737060547, -0.39100223779678345, 0.01075587388783706, 1759356615679417721
0.3818604350090027, -0.5790472030639648, 0.023462710794862916, 1759356615710031185
-0.008646607398986816, 0.5700870752334595, 0.0066800678710469165, 1759356615736737425
0.26493537425994873, 0.5427494645118713, -0.002257377149907998, 1759356615767889817
0.1383345127105713, 0.26940637826919556, 0.01945879445612283, 1759356615797690450
0.30662786960601807, 0.21467334032058716, 0.0026805543070908427, 1759356615826776528
1.0115253925323486, -0.1677958369255066, -0.05650926291658451, 1759356615857791542
-0.8492826223373413, -0.5372533202171326, -0.041715434896633416, 1759356615887862608
-0.34633517265319824, -0.47211557626724243, -0.023004193191746306, 1759356615919697579
-0.1269742250442505, -0.25365400314331055, -0.0021106175039805396, 1759356615951213873
0.18569296598434448, -0.06378340721130371, -0.00941134018032273, 1759356615978180416
-0.359372079372406, 0.08745312690734863, 0.01287604512540434, 1759356616008176374
-0.7190493941307068, 0.1597195863723755, 0.037397508144532604, 1759356616038206269
-0.2379797101020813, 0.6659930348396301, 0.01974378687156248, 1759356616068274512
0.8082215785980225, 0.025019168853759766, 0.00912905752724384, 1759356616098380550
-0.08882546424865723, -0.1617862582206726, 0.0029750086590676957, 1759356616128637956
0.39541947841644287, 0.07261806726455688, 0.0042213580563336146, 1759356616160702124
-0.22557449340820312, -0.16964870691299438, -0.01729257195819693, 1759356616191372908
0.03848153352737427, -0.23277372121810913, -0.0035847317599118954, 1759356616218687821
0.4776116609573364, -0.17733770608901978, -0.0016686448055984809, 1759356616248667622
-0.7336258292198181, 0.4876156449317932, -0.03560923977886317, 1759356616278716539
0.19282114505767822, 0.027508795261383057, -0.024021542154414658, 1759356616308792605
-0.11724913120269775, -0.1388363242149353, 0.028681093819752885, 1759356616338826229
-0.012781083583831787, 0.8467761278152466, 0.025949154223141785, 1759356616368897686
-0.20383989810943604, 0.004912197589874268, 0.009277764338860987, 1759356616399176254
0.005479753017425537, 0.012077391147613525, 0.009500643088855539, 1759356616431558807
-0.21730560064315796, 0.5992500185966492, -0.010393196828516702, 1759356616461087804
-0.06436514854431152, 0.06555396318435669, -0.024387530612967567, 1759356616489156633
0.5089040398597717, 0.1464524269104004, -0.00366161676712718, 1759356616519213179
0.8437392115592957, -0.032804906368255615, 0.00015078332515643897, 1759356616541933708
-0.31419265270233154, 0.5074222087860107, -0.020703195855700244, 1759356616569383850
0.3627898097038269, 0.4257041811943054, -0.008190188030988215, 1759356616598333295
0.14768099784851074, 0.09335017204284668, 0.031015854395074927, 1759356616629402067
0.4474371671676636, 0.6064980030059814, 0.0133456743811401, 1759356616659498672
0.08884412050247192, 0.2663094997406006, 0.015027000961794, 1759356616689546201
-0.0831369161605835, -0.18234503269195557, 0.030376199652808317, 1759356616719692543
0.6717249155044556, -0.31122487783432007, 0.011786713142351768, 1759356616751928621
-0.30110782384872437, -0.4837842583656311, -0.01180549094034552, 1759356616783195098
0.3355521559715271, 0.6136525273323059, 0.019719325559045518, 1759356616819859191
-0.14921754598617554, 0.6936953663825989, -0.00014609937958862668, 1759356616849856150
0.11959463357925415, -0.3186788558959961, 0.011571681638354944, 1759356616880010150
-0.36819392442703247, -0.9437955021858215, 0.04390207158125109, 1759356616911184779
0.4785982370376587, 0.2562311291694641, 0.010936980477199616, 1759356616943516361
0.28096091747283936, 0.05059373378753662, 0.016932908127393165, 1759356616970205686
-0.4302680492401123, -0.13032299280166626, 0.03793319545254921, 1759356617000228433
-0.03233987092971802, 0.30784672498703003, 0.006681519921038481, 1759356617023070370
0.09122622013092041, 0.15190762281417847, 0.01060717061499606, 1759356617060449788
0.014094889163970947, 0.18239825963974, 0.015045143058945082, 1759356617089382243
0.39433538913726807, 0.6212907433509827, -0.008029707806519234, 1759356617120460647
-0.33786433935165405, 0.2296270728111267, 0.007849692613142422, 1759356617151419296
-0.21119821071624756, -0.26544082164764404, 0.022334835922499765, 1759356617183084345
0.34705519676208496, 0.13715100288391113, 0.019915915655362614, 1759356617210715036
-0.2566604018211365, -0.4360310435295105, 0.024654644799404633, 1759356617240703774
-0.012047290802001953, -0.06352388858795166, 0.03332410662714691, 1759356617263521008
