odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
0.6255860924720764, -0.1280760020017624, -0.41721178401387526, 0.29850025164200483, -0.23822630941867828, 0.24610043855425429, -2.532300996762562, -3.1062943653319395, 1762986390355800744, 
0.6734312772750854, -0.15042701363563538, -0.46270301207859416, 0.25973405201426947, -0.23714560270309448, 0.209345725405945, -2.541141258147718, 3.1374176826307423, 1762986390545846720, 
0.6979090571403503, -0.16293010115623474, -0.4879298678806104, 0.2413515682976036, -0.21949808299541473, 0.1766452048243409, -2.5385540842776444, 3.1152894540908944, 1762986390656142221, 
0.7181618213653564, -0.17376571893692017, -0.512671473458686, 0.2214166728106526, -0.23866067826747894, 0.14229293765068105, -2.5403662686558577, 3.0872024192159833, 1762986390756742754, 
0.7348941564559937, -0.18319496512413025, -0.5335191289225367, 0.2077098287809108, -0.2318936139345169, 0.12107795266450344, -2.5347495373846956, 3.058532104829127, 1762986390846794444, 
0.7522794604301453, -0.19349046051502228, -0.5585625269539465, 0.19566881049672924, -0.2507067322731018, 0.09463419496414877, -2.5267281015599696, 3.026738317506848, 1762986390946745218, 
0.7837817072868347, -0.21356074512004852, -0.610323965828643, 0.16921181925517004, -0.2626728117465973, 0.07468135712895843, -2.5261013920786275, 2.996231373808044, 1762986391157051088, 
0.7956309914588928, -0.22179923951625824, -0.6341233784365119, 0.15303062735074552, -0.27965736389160156, 0.05273757297839016, -2.5302353804228903, 2.952745599673263, 1762986391247165588, 
0.8088078498840332, -0.23151801526546478, -0.662822661157773, 0.16922533332994166, -0.2901124060153961, 0.028164609488999296, -2.525974144646288, 2.9236357329991525, 1762986391345760138, 
0.8330844640731812, -0.25095808506011963, -0.7224903412989835, 0.11860644899001224, -0.27098023891448975, 0.008413167741145689, -2.519373469082738, 2.881366298298808, 1762986391557911885, 
0.8411614298820496, -0.25780805945396423, -0.7456431180564328, 0.11809756439111992, -0.2845709025859833, -0.0113218198816313, -2.5124311740239302, 2.8431986706970465, 1762986391646319079, 
0.8594990968704224, -0.27554237842559814, -0.803664944622425, 0.11869468552364328, -0.2723534405231476, -0.02721926969453789, -2.5053578628786908, 2.813802056758966, 1762986391856772933, 
0.866793692111969, -0.28303152322769165, -0.8314026921877585, 0.10847970614367428, -0.2704930901527405, -0.042474517877962824, -2.5029556553517924, 2.7779524205729915, 1762986391953741260, 
0.8730907440185547, -0.28979113698005676, -0.8611780566668653, 0.09101138081737617, -0.3267776370048523, -0.04658632892819396, -2.501312328407004, 2.7429970762306404, 1762986392046745685, 
0.8797540664672852, -0.2979223132133484, -0.8918371439796994, 0.1000953431323655, -0.2963000237941742, -0.0607133385206219, -2.493435544065873, 2.7049744325183886, 1762986392146797785, 
0.8861894607543945, -0.30622220039367676, -0.9239463530534241, 0.0947207950314631, -0.2787465453147888, -0.07502472194439483, -2.487992544436657, 2.6567333333900187, 1762986392256181159, 
0.891437828540802, -0.31309473514556885, -0.954384791178492, 0.08513494558745303, -0.3160645067691803, -0.08014759434165684, -2.4839930108015484, 2.627307762197165, 1762986392354758789, 
0.9006261229515076, -0.3264405429363251, -1.0117043648197246, 0.08107388877289196, -0.31191688776016235, -0.08847223302622867, -2.479656731697963, 2.584141560932348, 1762986392547408177, 
0.905214250087738, -0.3337738811969757, -1.0453215488209897, 0.07485863951419347, -0.296470582485199, -0.10145862336870497, -2.4735608000628817, 2.54808670697147, 1762986392657875442, 
0.9090721607208252, -0.3406883180141449, -1.0738238817348957, 0.08251903977644422, -0.2886953055858612, -0.10764890661687251, -2.473498600701294, 2.5064311157943746, 1762986392755764527, 
0.9122486114501953, -0.3460639715194702, -1.1011306237200136, 0.0709391446555053, -0.2787279188632965, -0.1132087031533573, -2.4688875929759493, 2.4687867316374494, 1762986392846754423, 
0.918413519859314, -0.35861143469810486, -1.1643317704546117, 0.0674322022441238, -0.28439661860466003, -0.12381099012396378, -2.4594590587150056, 2.428867575732025, 1762986393055783261, 
0.9210391044616699, -0.36439961194992065, -1.194066060585428, 0.0626987303122948, -0.27718251943588257, -0.12974405663574623, -2.4535432247726887, 2.3959218472793924, 1762986393155794639, 
0.9232993721961975, -0.36993321776390076, -1.2214377170236301, 0.06533640699958064, -0.29587891697883606, -0.1377991352021993, -2.4401867058141598, 2.344491706677073, 1762986393246792329, 
0.92836594581604, -0.3850092589855194, -1.305743012388889, 0.07364116097049618, -0.42624717950820923, -0.1355336619730983, -2.441946614020044, 2.2951463829541336, 1762986393456332811, 
0.9304615259170532, -0.3921832740306854, -1.3470211212889587, 0.0730790549604799, -0.4212501347064972, -0.1460688729025613, -2.434888327429826, 2.2389371619111738, 1762986393556736473, 
