e, e_dot, e_int, stamp, 
0.32399667850883335, -0.005533073822834485, 0.06490999717822336, 1764197103631962488, 
0.3169278328944404, -0.023562818714643236, 0.06432807932747381, 1764197103791787604, 
0.3169278328944404, -0.023562818714643236, 0.06385682295318094, 1764197103791787604, 
0.31422580382263626, -0.009006763572680376, 0.06320543130743446, 1764197103937668714, 
0.312462417214289, -0.01488471893383784, 0.06290773692875772, 1764197104028604374, 
0.3111395115331768, -0.010287640964864822, 0.06252184883800681, 1764197104188117005, 
0.3036097981888456, -0.029508730084811436, 0.06181411512908743, 1764197104335656074, 
0.3036097981888456, -0.025099044481104078, 0.061223940527391205, 1764197104335656074, 
0.29574977340773495, -0.02620008260370214, 0.06019795798569508, 1764197104483563128, 
0.2944583387546953, -0.030504864780501, 0.05958786069008505, 1764197104592772130, 
0.2893382232126897, -0.02137183398348415, 0.058636422358341336, 1764197104733615527, 
0.2893382232126897, -0.01706705180668529, 0.05820898567867165, 1764197104733615527, 
0.28602732623421, -0.01103632326159898, 0.05764691817730596, 1764197104881867107, 
0.2818078120733058, -0.025101370464613026, 0.0571448907680137, 1764197104991893376, 
0.2815310471974896, -0.014987596789067989, 0.05662441236700036, 1764197105133571094, 
0.2815310471974896, -0.0009225495860539409, 0.056324660431219, 1764197105133571094, 
0.277102529782424, -0.01476172471688538, 0.05601097494516021, 1764197105281643046, 
0.277102529782424, -0.01476172471688538, 0.055715740450822504, 1764197105281643046, 
0.27355866723780026, -0.011812875148745813, 0.05518424845350989, 1764197105442693054, 
0.2738611446217888, -0.010804617202117376, 0.05496815610946753, 1764197105532644834, 
0.26687334462099804, -0.022284408722674048, 0.054286210432039135, 1764197105682581264, 
0.26687334462099804, -0.02329266666930248, 0.053840522257585656, 1764197105682581264, 
0.25782514458532124, -0.030160666785589336, 0.05277145558848782, 1764197105843552509, 
0.2580024809674378, -0.02956954551186756, 0.05218006467825047, 1764197105933581525, 
0.2533807092480943, -0.014814784457423125, 0.051280555653390215, 1764197106083584005, 
0.2533807092480943, -0.0154059057311449, 0.05098425996424176, 1764197106083584005, 
0.24805339128528794, -0.01775772654268787, 0.0503209873187651, 1764197106242796577, 
0.24400231290792126, -0.031261321133910135, 0.0496957608960869, 1764197106384590208, 
0.2430745865825881, -0.016596015675666154, 0.04900868605171982, 1764197106483604426, 
0.2430745865825881, -0.0030924210844438895, 0.04867676573820649, 1764197106483604426, 
0.24426991930850908, 0.003984442419736611, 0.048694606164912356, 1764197106641790327, 
0.24099169759888697, -0.0069429632790037514, 0.04855574689933228, 1764197106782706978, 
0.24099169759888697, -0.010927405698740364, 0.0484168876337522, 1764197106782706978, 
0.23379278324311278, -0.023996381185913962, 0.04771841189605911, 1764197106883605143, 
0.23052344252714105, -0.034894183572486415, 0.047020528224609386, 1764197107043582105, 
0.22491028804744348, -0.02960831731889768, 0.04594843425451315, 1764197107132626744, 
0.22491028804744348, -0.01871051493232523, 0.0453562679081352, 1764197107132626744, 
0.21831152598314568, -0.021995873547659323, 0.04454214013853551, 1764197107282900050, 
0.2122726070067522, -0.042125603468970894, 0.04369962806915609, 1764197107442998932, 
0.21543325257052676, -0.009594244708729752, 0.04306782570402831, 1764197107532897855, 
0.21543325257052676, 0.010535485212581816, 0.04287594080985371, 1764197107532897855, 
0.2116138043359852, -0.01273149411513852, 0.04283202063180258, 1764197107692863565, 
0.20525947878870932, -0.033912579272724806, 0.042153769046348086, 1764197107842056235, 
0.2062736328673273, -0.017800571562192984, 0.04154312773280145, 1764197107983618108, 
0.20570581818199823, 0.0014877979776297308, 0.041149261989202324, 1764197108081680458, 
0.20570581818199823, -0.0018927156177635702, 0.04117901794875491, 1764197108081680458, 
0.20158845148056764, -0.013724555671435304, 0.04086667252297094, 1764197108240704399, 
0.19356970180891692, -0.04045372124360439, 0.04005759809809885, 1764197108382622621, 
0.19225083233273563, -0.031125397159440054, 0.03916059904148135, 1764197108480669774, 
0.19225083233273563, -0.004396231587270964, 0.038538091098292544, 1764197108480669774, 
0.185785848501471, -0.0215499461042154, 0.038019167544462815, 1764197108640673409, 
0.18088200886056544, -0.03789607824056731, 0.03726124597965146, 1764197108783602124, 
0.17629184468397893, -0.03164667939164025, 0.03619731346973436, 1764197108929724074, 
0.17629184468397893, -0.015300547255288344, 0.03556437988190155, 1764197108929724074, 
0.176615470407177, 0.0010787524106602626, 0.03527994398500899, 1764197109040699584, 
0.16863332690291255, -0.025528392603554606, 0.034769376132937894, 1764197109182622034, 
0.16523720501031483, -0.03792755132287393, 0.03403240015469363, 1764197109330203498, 
0.16523720501031483, -0.011320406308659067, 0.033273849128236145, 1764197109330203498, 
0.16246147031052052, -0.009252448999314359, 0.03286239202207668, 1764197109443679098, 
0.16115823521048553, -0.013596565999431006, 0.032590460702088056, 1764197109582626470, 
0.1524741128000092, -0.033291191701704435, 0.03173958788806768, 1764197109728567184, 
0.1524741128000092, -0.028947074701587788, 0.03107376405403359, 1764197109728567184, 
0.15397736865503314, 0.005010852850079832, 0.030595039617003435, 1764197109888643790, 
0.15585585293399234, 0.011272467113277174, 0.030820488959268977, 1764197109982633582, 
0.14927525665976515, -0.015673706650893293, 0.03060723188325271, 1764197110128736300, 
0.14927525665976515, -0.021935320914090634, 0.030293757750234844, 1764197110128736300, 
0.14968546472305191, 0.0013673602109558665, 0.029882398536172146, 1764197110288809500, 
0.13948237815463346, -0.03264292835043897, 0.02922953996916337, 1764197110382642707, 
0.14371102289602608, -0.019914806090086112, 0.028858591051580767, 1764197110528834155, 
0.14371102289602608, 0.014095482471308726, 0.02846029492977904, 1764197110528834155, 
