e, e_dot, e_int, stamp
 -3.303743671523307e-06, -3.355805887348595e-07, -6.629613375537246e-07, 5964052000000
 -3.327341513426063e-06, -2.7029333890919035e-07, -6.715487516935069e-07, 5964154000000
 -3.314960309808157e-06, -3.6655680669444375e-08, -6.763310936435118e-07, 5964256000000
 -3.3350784640617803e-06, -2.5284152404304644e-08, -6.78461859536128e-07, 5964358000000
 -3.466287887832209e-06, -4.945345687060522e-07, -6.879102129957459e-07, 5964460000000
 -3.612327951429961e-06, -9.06044076366604e-07, -7.081312126260286e-07, 5964562000000
 -3.7052926602498815e-06, -7.810613477701716e-07, -7.333057779668194e-07, 5964664000000
 -3.748203682540918e-06, -4.4403833696391206e-07, -7.524760520070117e-07, 5964766000000
 -3.8351034232775305e-06, -4.2421817982891844e-07, -7.676247840926463e-07, 5964868000000
 -4.04189484104478e-06, -9.59775027790397e-07, -7.905137323866994e-07, 5964970000000
 -4.232521899183439e-06, -1.2987531892349952e-06, -8.234473711183909e-07, 5965072000000
 -4.373963935933034e-06, -1.0851931205498506e-06, -8.600898859789651e-07, 5965174000000
 -4.506504921231169e-06, -8.953693530971576e-07, -8.916833714316395e-07, 5965276000000
 -4.745880400669478e-06, -1.2154132834524304e-06, -9.265917495326902e-07, 5965378000000
 -4.982832827238326e-06, -1.5566271438142379e-06, -9.6799483414145e-07, 5965480000000
 -5.140172988582492e-06, -1.5456296358990112e-06, -8.425702189344501e-07, 5965548000000
 -5.42382008283937e-06, -1.6982265891278665e-06, -8.809868009240773e-07, 5965650000000
 -5.659862424067796e-06, -1.6983314885140664e-06, -1.1032221736932966e-06, 5965752000000
 -5.945200324042332e-06, -1.7038569973953015e-06, -1.1579640325045658e-06, 5965854000000
 -6.343065878766652e-06, -2.2326910284276317e-06, -1.220472746627621e-06, 5965956000000
 -6.69487945526015e-06, -2.449931801365417e-06, -1.290853904748701e-06, 5966058000000
 -7.094333807522446e-06, -2.4551239501823347e-06, -1.3689949816253486e-06, 5966160000000
 -7.511667468484973e-06, -2.6692418732837352e-06, -1.4484598897261944e-06, 5966262000000
 -7.994362468011218e-06, -2.9412701323162484e-06, -1.5368247345932672e-06, 5966364000000
 -8.604232030862136e-06, -3.5704724260691603e-06, -1.6394978137803659e-06, 5966466000000
 -9.247921402888437e-06, -4.0965978263961415e-06, -1.7575630813198014e-06, 5966568000000
 -9.8704704853958e-06, -4.138034165142692e-06, -1.885138426501953e-06, 5966670000000
 -1.0348521509939701e-05, -4.3778615010562574e-06, -1.6697917592326896e-06, 5966738000000
 -1.1296457159915008e-05, -5.441216296703135e-06, -1.785875452130862e-06, 5966840000000
 -1.2418260403990189e-05, -6.763852594936234e-06, -2.3163002570214525e-06, 5966942000000
 -1.3600387612555664e-05, -7.529184485753781e-06, -2.5374271519993383e-06, 5967044000000
 -1.4913938306548857e-05, -8.155810139080616e-06, -2.78341586997044e-06, 5967146000000
 -1.6666014636790294e-05, -1.0018388968087024e-05, -3.072263157800847e-06, 5967248000000
 -1.8978202888320084e-05, -1.3281910397945184e-05, -3.4379545965528275e-06, 5967350000000
 -2.178660932550258e-05, -1.6733969570955187e-05, -3.90529622584168e-06, 5967452000000
 -2.5314886578087226e-05, -2.0708116633225954e-05, -4.493419517849872e-06, 5967554000000
 -3.0206160598567067e-05, -2.7514873441387208e-05, -5.256920642146667e-06, 5967656000000
 -3.737578592577506e-05, -3.941470375061385e-05, -6.3169846509651956e-06, 5967758000000
 -4.42564341653906e-05, -5.7158815969383346e-05, -6.337508239084855e-06, 5967826000000
 -5.979102301623129e-05, -8.449529807275818e-05, -8.013983776085827e-06, 5967928000000
 0.010609714342564303, 0.03481689796316894, 0.0007143853482060222, 5968030000000
 0.030359739145237263, 0.09941022930801796, 0.0027818570476054023, 5968132000000
 0.0663529197060031, 0.1821673377890157, 0.007297921377178716, 5968234000000
 0.19034221542056162, 0.5228185499193606, 0.01951973145048253, 5968336000000
