e, e_dot, e_int, stamp
 1.5527413704484891, -0.14666775195525128, 0.3213370836281012, 5961196000000
 1.5303001391571378, -0.14667364483547066, 0.3167592173176044, 5961298000000
 1.507859902640505, -0.14667146342478457, 0.3121812960327369, 5961400000000
 1.4854207516819067, -0.14666466495173572, 0.30760349395660935, 5961502000000
 1.4629816154203867, -0.14666106934679193, 0.30302583434251024, 5961604000000
 1.4480217325662434, -0.1466632697474996, 0.24913069898121704, 5961672000000
 1.4330614141377047, -0.1466676533464805, 0.19693093588296987, 5961740000000
 1.4106206212678976, -0.14667081866867732, 0.2431965468517379, 5961842000000
 1.3807002561265183, -0.14667015269882888, 0.33513432846154817, 5961978000000
 1.3582607680118302, -0.14666588879321105, 0.3292001438688954, 5962080000000
 1.3358213052722063, -0.1466632380859867, 0.2770851983999177, 5962182000000
 1.313381270540156, -0.14666502441723592, 0.2725075073800451, 5962284000000
 1.298420952717598, -0.1466683381238145, 0.22369866661669774, 5962352000000
 1.2759805109807967, -0.14666966820470015, 0.22030768827351785, 5962454000000
 1.2535404847895486, -0.14666819584329885, 0.26030005249718013, 5962556000000
 1.2311008296602384, -0.1466656252305827, 0.25572228412927966, 5962658000000
 1.2086611627259323, -0.14666445118828866, 0.2511445684479489, 5962760000000
 1.1862211588272011, -0.146665590957638, 0.2465668542825092, 5962862000000
 1.163780860826174, -0.14666765326718412, 0.24198909640179286, 5962964000000
 1.1413405762318813, -0.1466685705729405, 0.23741129652019738, 5963066000000
 1.1189005426796323, -0.146667706361247, 0.23283349462216274, 5963168000000
 1.0964607663828014, -0.14666604525843108, 0.2282557282000134, 5963270000000
 1.0740209815548247, -0.14666523243401183, 0.22367799576197359, 5963372000000
 1.0515809801333404, -0.1466659681354934, 0.2191002655088257, 5963474000000
 1.0291408162392117, -0.146667206913768, 0.2145225088990616, 5963576000000
 1.0067006517491, -0.14666773981777942, 0.20994472647227233, 5963678000000
 0.9842606853372485, -0.1466670944508601, 0.20536694642613806, 5963780000000
 0.9693007621719597, -0.14666618026073416, 0.16774818562463747, 5963848000000
 0.9468608222921979, -0.14666609355455887, 0.164357261955413, 5963950000000
 0.924420822835852, -0.14666646841865255, 0.19315960369640064, 5964052000000
 0.9019807686083109, -0.146666842104206, 0.1885818441340725, 5964154000000
 0.8795406616938256, -0.14666719327459615, 0.1840040732133832, 5964256000000
 0.8571006317453924, -0.14666711393110612, 0.17942630021923192, 5964358000000
 0.8346607098433957, -0.14666650931513048, 0.1748485362232177, 5964460000000
 0.8122207626196588, -0.14666623897298567, 0.17027078308617435, 5964562000000
 0.7897807337342587, -0.1466665885919509, 0.16569303002141728, 5964664000000
 0.7673406428485394, -0.14666705807555355, 0.16111526546576707, 5964766000000
 0.7449006063678423, -0.14666708289678576, 0.15653749484064355, 5964868000000
 0.7224606749215189, -0.1466665618530083, 0.15195973084137723, 5964970000000
 0.7000206951202675, -0.14666637662606122, 0.1473819743958547, 5965072000000
 0.6775806413199471, -0.14666677647572476, 0.14280421677259786, 5965174000000
 0.6551406030098368, -0.1466669676811463, 0.1382264518826035, 5965276000000
 0.6327006390309249, -0.14666667414713144, 0.13364868806852817, 5965378000000
 0.6102606144569743, -0.14666662925772045, 0.12907092624184602, 5965480000000
 0.5953005990022222, -0.14666682273228346, 0.10416817164110688, 5965548000000
 0.5728606256510431, -0.14666665533760545, 0.10077723754958023, 5965650000000
 0.5504206027221473, -0.14666665451004865, 0.11686356426152804, 5965752000000
