e, e_dot, e_int, stamp
 1.4595436166596643, -0.14116470436255932, 0.30215179105371187, 136642000000
 1.4379891394882403, -0.1409670575942473, 0.2977487314376789, 136744000000
 1.416446566396616, -0.14084003353937366, 0.29335059393302737, 136846000000
 1.3949084030634447, -0.14078672034246928, 0.2889553994084844, 136948000000
 1.373358443883598, -0.14081085788567962, 0.2845605121073687, 137050000000
 1.358982636285215, -0.14089434829222547, 0.2338774707164946, 137118000000
 1.337399646527159, -0.1410022913582695, 0.23061864117943842, 137220000000
 1.3157766041107022, -0.14119618357683958, 0.27282680431076917, 137322000000
 1.2941078644149628, -0.14147641213135978, 0.268415319823592, 137424000000
 1.2723822806146567, -0.14181151469295897, 0.26399413894154183, 137526000000
 1.2505945729007955, -0.1422002990659065, 0.2595617608192682, 137628000000
 1.2287389854601414, -0.14262514756377573, 0.2551166770503403, 137730000000
 1.2068128633633863, -0.14307748214839583, 0.25065795667725393, 137832000000
 1.1848157031108288, -0.1435401383964462, 0.24618499353153622, 137934000000
 1.1627505084302905, -0.14399462396436555, 0.24169777709350634, 138036000000
 1.1406203661158665, -0.1444292058658901, 0.23719668728067503, 138138000000
 1.1184316707116875, -0.14483280300197063, 0.2326825730775334, 138240000000
 1.0961849527227312, -0.14521376925861204, 0.22815611528941934, 138342000000
 1.073887619444731, -0.1455687949900535, 0.22361828851578217, 138444000000
 1.0515488221872082, -0.145869707632428, 0.21907025481611755, 138546000000
 1.029175993682654, -0.14611642405907588, 0.21451364560139233, 138648000000
 1.01424632023936, -0.1462984923839717, 0.17538169771285592, 138716000000
 0.9918327205302574, -0.1464317316145212, 0.17199778528562867, 138818000000
 0.9694064079244648, -0.14653566115978808, 0.20233301051119754, 138920000000
 0.9469678243068965, -0.14661730791948, 0.19775807278779006, 139022000000
 0.9245256372283212, -0.14666918528151504, 0.19318119112325838, 139124000000
 0.9095606063199243, -0.14669847529794328, 0.1575930638451247, 139192000000
 0.887110401072873, -0.14672467846289736, 0.15420114319519668, 139294000000
 0.8646622095191144, -0.14672678693075122, 0.18097065875000998, 139396000000
 0.8422140106335995, -0.1467202301937043, 0.1763910902433399, 139498000000
 0.8197690020882937, -0.14670982820529643, 0.1718118751123885, 139600000000
 0.7973244498549312, -0.14669791104139948, 0.16723290745522404, 139702000000
 0.774880907855877, -0.1466931184065905, 0.1626542564663389, 139804000000
 0.7524408011887286, -0.14667859041242695, 0.1580759388051685, 139906000000
 0.7300025310938438, -0.14666136196742882, 0.15349804832941452, 140008000000
 0.7075657981355868, -0.146650336774973, 0.1489206208684348, 140110000000
 0.685130638713634, -0.14664017117715633, 0.14434352982012838, 140212000000
 0.6626968016830089, -0.14663070736136574, 0.1397667402201916, 140314000000
 0.6402644889386951, -0.14662140449326425, 0.13519025119480296, 140416000000
 0.6178336068237671, -0.14661174790601908, 0.13061405302629203, 140518000000
 0.5954046863785307, -0.14660066196132163, 0.1260381891855875, 140620000000
 0.5729771612517081, -0.14658969141195763, 0.12146265090287238, 140722000000
 0.5505516721639226, -0.1465784778255166, 0.11688747934600295, 140824000000
 0.5281277857753812, -0.14656658652394391, 0.11231265010498878, 140926000000
 0.5057060016788153, -0.14655447870950114, 0.1077382112540321, 141028000000
 0.490759142115235, -0.1465427236664586, 0.08639359934226779, 141096000000
 0.46833931342603163, -0.14653633344631958, 0.08300558590913798, 141198000000
 0.4459218013821063, -0.1465272572978063, 0.09554137747078935, 141300000000
 0.42350640711339205, -0.14651276572758035, 0.09096819149066403, 141402000000
 0.4010904423607216, -0.14650770922021142, 0.08639526825822294, 141504000000
 0.37867455753976087, -0.14650931233212805, 0.08182245567694346, 141606000000
 0.35625834486733815, -0.14651012252739692, 0.0772495874442118, 141708000000
 0.3338409788735669, -0.14651496296141822, 0.07267662392708528, 141810000000
 0.3114222548626553, -0.146523169949944, 0.06810346734504209, 141912000000
 0.2890020070781945, -0.14653258756657642, 0.06353003637538034, 142014000000
 0.2665799529140336, -0.14654347042033242, 0.05895628661013206, 142116000000
 0.24415603366721458, -0.1465554686633331, 0.05438218356884209, 142218000000
 0.22173059492282066, -0.1465665293830488, 0.04980772754227668, 142320000000
 0.19930358683412253, -0.14657662363755575, 0.045232934648842725, 142422000000
 0.1768759654580781, -0.14658375642072732, 0.040657890010621436, 142524000000
 0.15444817965309346, -0.1465862979772192, 0.03608268577227999, 142626000000
 0.13202169947394768, -0.14658256857558963, 0.03150751743178811, 142728000000
 0.11707228193807649, -0.14657060942141362, 0.02286738912702333, 142796000000
 0.09465202429962885, -0.14655027432109288, 0.019478940323660338, 142898000000
 0.0724011192211745, -0.14598419188530065, 0.019320528931203826, 143000000000
 0.05141214715872851, -0.141306788042158, 0.014855639766208163, 143102000000
 0.03335755068742515, -0.1275933612214031, 0.010687615560578314, 143204000000
 0.019033483776725153, -0.10581262543138352, 0.007058616350355758, 143306000000
 0.008350986631451727, -0.08172079756854062, 0.0041304574345009375, 143408000000
