e, e_dot, e_int, stamp
 -0.05865953156797047, 0.10097130651264559, -0.016007533836727837, 138920000000
 -0.05466054810696474, 0.10630090956820087, -0.013634592015464318, 139022000000
 -0.031255670945481345, 0.08955510007349388, -0.009831151042188324, 139124000000
 -0.027834464134055284, 0.0932571482961519, -0.006445872047235078, 139192000000
 -0.023073346558970323, 0.032329829386353114, -0.00465593062618206, 139294000000
 -0.004129464548229475, 0.07746731890792749, -0.0037425347164053453, 139396000000
 0.0007932876683624523, 0.07799553669062999, -0.0017958475938409393, 139498000000
 0.012482128184269303, 0.054286250759799926, 0.000621924688699355, 139600000000
 0.017160565985648107, 0.05348783763818842, 0.0020696467650030306, 139702000000
 0.024537547879622604, 0.039396796390043475, 0.0036842564593687205, 139804000000
 0.02810070994740592, 0.03575210445018893, 0.0047463200192620104, 139906000000
 0.03204752284521868, 0.024542401848353195, 0.005758633085712809, 140008000000
 0.031247095825582813, 0.010282306791427756, 0.006214882346038103, 140110000000
 0.03406369336184513, 0.006588792537994927, 0.0066203652182199695, 140212000000
 0.027934705224245224, -0.010824805886724147, 0.006340693619993775, 140314000000
 0.029012794572753922, -0.01650620519310852, 0.00618876113480141, 140416000000
 0.01970014909006773, -0.026910314163978735, 0.005212040124320547, 140518000000
 0.019053826243146152, -0.032545648135973104, 0.00460814035360581, 140620000000
 0.007987319592226871, -0.03827722058117928, 0.003178408054929971, 140722000000
 0.005961550350727485, -0.04278521533470153, 0.002244183340654834, 140824000000
 0.004454333853800688, -0.011545705027536551, 0.0012514178581793428, 140926000000
 -0.009071727496998513, -0.049128358979496724, 9.14026561120168e-05, 141028000000
 -0.01115965061485924, -0.05443773211630814, -0.000894032507956567, 141096000000
 -0.02190328342856425, -0.04534482840031404, -0.0023876308206239134, 141198000000
 -0.02580866024252472, -0.04787258048256693, -0.004003268411444477, 141300000000
 -0.03492523805634125, -0.042555407280317, -0.005619328357465254, 141402000000
 -0.038855841287399176, -0.04263784655187731, -0.006772102291866029, 141504000000
 -0.043453278594441, -0.027869413523201807, -0.007971936339796336, 141606000000
 -0.04787975175197885, -0.02948990347901855, -0.008852843271099694, 141708000000
 -0.05229524325295418, -0.028895309341546327, -0.009766722604757432, 141810000000
 -0.05292492412898194, -0.016487491428114672, -0.010410794501106217, 141912000000
 -0.056697470368554756, -0.014386363122877712, -0.01101039936703338, 142014000000
 -0.05414578624254647, -0.003989745469165129, -0.011136236290325653, 142116000000
 -0.05682626946267627, -0.0004209120722925332, -0.011401527773016869, 142218000000
 -0.051686738422389335, 0.008036103987441619, -0.01106079800067762, 142320000000
 -0.053181868279221875, 0.011909807789066654, -0.010995251579171545, 142422000000
 -0.056295644943430576, -0.015061786016474643, -0.01095916911186284, 142524000000
 -0.046040459828148694, 0.023337936114618235, -0.010575222167454476, 142626000000
 -0.04778528881427492, 0.027811621337109984, -0.010208254763838083, 142728000000
 -0.04997439336881045, -0.016432960189312174, -0.00814867471396993, 142796000000
 -0.05552007261925157, -0.028854039484458877, -0.008685852772132427, 142898000000
 -0.06593349138052829, -0.05215391507097331, -0.01165710110106414, 143000000000
 -0.08794925251776775, -0.10597771208665419, -0.014239391523193236, 143102000000
 -0.13079699667701844, -0.2119722395310136, -0.019358222359121383, 143204000000
 -0.2263424945315074, -0.452265496776927, -0.03026603457338796, 143306000000
 -0.5266166204219324, -1.2935281821729214, -0.06009541559087115, 143408000000
