e, e_dot, e_int, stamp
 0.0053597075241571535, 0.02186218340841077, 0.0006316898551492169, 7467804000000
 0.0057484753082510665, 0.0015964233340550343, 0.0011130343768298143, 7467906000000
 0.006369065306429, 0.0032985548440256436, 0.001188452873440931, 7468008000000
 0.01922224225099467, 0.04403191811354119, 0.002131105234865882, 7468110000000
 0.02010668826226758, 0.04489419266613915, 0.0031074637157390045, 7468212000000
 0.021085003080011377, 0.006087453689597083, 0.004108147484342606, 7468314000000
 0.022225907995595318, 0.006925554684077573, 0.00431239675497545, 7468416000000
 0.022884515594570498, 0.006956916058976179, 0.0037510741779767072, 7468484000000
 0.036873106201648076, 0.048942817011569766, 0.004645733354869453, 7468586000000
 0.03731417453397978, 0.0471557481680042, 0.006600882150453487, 7468688000000
 0.037946493898560085, 0.003507802931084998, 0.0076250966751247795, 7468790000000
 0.03874670259544333, 0.004681464253148839, 0.0077525012299028565, 7468892000000
 0.05119667537057526, 0.04330124664057247, 0.008696511286791348, 7468994000000
 0.05079954792572483, 0.03938838343229249, 0.009570518960638551, 7469096000000
 0.05051263748681234, -0.0027042258275136208, 0.008642168777709704, 7469164000000
 0.0503012280468369, -0.0020973042429548276, 0.008591426762697864, 7469266000000
 0.06000227742537123, 0.031011895224048666, 0.01093549772121339, 7469368000000
 0.058108266347035586, 0.025513197059472834, 0.011452000483708572, 7469470000000
 0.05648745137508948, -0.011486359641443627, 0.011872663670029747, 7469572000000
 0.055107292127066776, -0.00980710529401572, 0.011539804669745043, 7469674000000
 0.05322454657555875, -0.010663087580165785, 0.01120771172528462, 7469776000000
 0.058098870344496234, 0.009776399403364243, 0.011317288215204278, 7469878000000
 0.05549064463318376, 0.007405549207924869, 0.011343356185620233, 7469980000000
 0.053096937252574916, -0.01634618657490627, 0.011334678751657333, 7470082000000
 0.05098274897968569, -0.014731685142150569, 0.010850782498850216, 7470184000000
 0.048700406078141745, -0.014367748936056116, 0.010389046277107359, 7470286000000
 0.051063142953198026, 0.00026272540363509134, 0.01025074826474973, 7470388000000
 0.049117773413934085, -0.0018147628556850666, 0.00843660827189885, 7470456000000
 0.04651624564528589, -0.018037849926614724, 0.008312839180703687, 7470558000000
 0.044168458041316194, -0.016174233243849315, 0.009506568442836458, 7470660000000
 0.042019952656874526, -0.014693767935984856, 0.009023916631356408, 7470762000000
 0.04349485903347872, -0.0022013039471813, 0.00881846234175352, 7470864000000
 0.0408350778243165, -0.00387213997567982, 0.008591792486997542, 7470966000000
 0.03841217318985346, -0.016610084456291686, 0.00834646348324011, 7471068000000
 0.03622422532748515, -0.015068145414481544, 0.007852060391232546, 7471170000000
 0.03401796213214414, -0.014360166855259211, 0.007388496524164826, 7471272000000
 0.03546631211603524, -0.00247684056029383, 0.007188177971145187, 7471374000000
 0.03312715496804852, -0.0029111345231882992, 0.006977577186703496, 7471476000000
 0.031004113820094048, -0.014582347372356827, 0.00677263550148409, 7471578000000
 0.029104772053372363, -0.013145042204824051, 0.006340050777223015, 7471680000000
 0.027175292998399714, -0.012512486345406323, 0.005935324163286896, 7471782000000
 0.02537149105995362, -0.012200264684374974, 0.005552305815597347, 7471884000000
 0.02786258371279904, 0.006316460917719061, 0.004556530840365301, 7471952000000
 0.02605166966321426, 0.006293218724455384, 0.004492858851371458, 7472054000000
 0.024422176124279327, -0.011243162053985989, 0.005326877206019898, 7472156000000
 0.022980701201918752, -0.010035844644756566, 0.004994909195280038, 7472258000000
