x, y, theta, stamp
 0.9857166210097617, 0.962530214042371, 1.0915854846938038, 7470388000000
 0.9925862889883891, 0.9758115422403985, 1.0954621915118785, 7470456000000
 1.002798062975288, 0.9957819965150272, 1.1009710553728176, 7470558000000
 1.0129017813865486, 1.0158076575671648, 1.1062532232369862, 7470660000000
 1.0229016363561496, 1.0358853867229627, 1.1113853483921128, 7470762000000
 1.032795111851812, 1.0560155820966226, 1.1166154428443955, 7470864000000
 1.0425862382314066, 1.0761964047189243, 1.121596137668696, 7470966000000
 1.0522799098047284, 1.0964249120036573, 1.1263283401066655, 7471068000000
 1.0618802052549565, 1.1166983989852743, 1.1308255148713002, 7471170000000
 1.0713901561543226, 1.13701421477544, 1.1353526133570586, 7471272000000
 1.0808078831932828, 1.1573731364659028, 1.1397204811509636, 7471374000000
 1.0901390706512064, 1.1777724498915902, 1.1438578457243196, 7471476000000
 1.099388650997206, 1.1982094249035784, 1.1477558071998974, 7471578000000
 1.1085610680599187, 1.2186816890225407, 1.1514160895582437, 7471680000000
 1.117659570258617, 1.239186915623211, 1.1551010024478092, 7471782000000
 1.1266822946125714, 1.2597258056336624, 1.1586475393021765, 7471884000000
 1.1326578378954455, 1.273435802381253, 1.160945502560864, 7471952000000
 1.1415650586813166, 1.294025716406134, 1.16413981903684, 7472054000000
 1.1504085703785856, 1.3146435282781466, 1.1671342431877498, 7472156000000
 1.159192376242959, 1.335287280630484, 1.169930581231848, 7472258000000
 1.1679194247354756, 1.3559549825054722, 1.1727391077632912, 7472360000000
 1.1765867616904577, 1.3766479308244979, 1.1755064361481322, 7472462000000
 1.1851983536447577, 1.3973644147688804, 1.1781428610091538, 7472564000000
 1.193757250613469, 1.4181029674986052, 1.1806214855890245, 7472666000000
 1.2022665775583967, 1.43886233010412, 1.1829402732018477, 7472768000000
 1.2107294215154265, 1.4596409713873948, 1.185106144045155, 7472870000000
 1.2191472473372056, 1.4804375340063232, 1.1874168574323432, 7472972000000
 1.2275155675094893, 1.5012541425824124, 1.1896995965201895, 7473074000000
 1.235837388894855, 1.522089680480451, 1.191882465676943, 7473176000000
 1.2441152214025044, 1.5429429044829863, 1.1939490557080747, 7473278000000
 1.2523513586013415, 1.563812805845492, 1.1958887154001696, 7473380000000
 1.2605466381090864, 1.5846984779702775, 1.1980292608722733, 7473482000000
 1.2659838735256121, 1.5986325019580698, 1.199478397357118, 7473550000000
 1.274102948034687, 1.6195480350421638, 1.2015913327583374, 7473652000000
 1.2821795163305447, 1.6404801409339747, 1.2035712154802969, 7473754000000
 1.2902156589874094, 1.6614280443022358, 1.2054429349278202, 7473856000000
 1.2982142677770911, 1.6823907221315488, 1.2071490204318152, 7473958000000
 1.306177844343311, 1.7033668718379091, 1.2087602424924058, 7474060000000
 1.3141069601439277, 1.7243555672307267, 1.2106113729531571, 7474162000000
 1.3219949662728303, 1.745359721308466, 1.21248993132415, 7474264000000
 1.329844088317198, 1.7663786008221058, 1.2143102385746831, 7474366000000
 1.337656053298656, 1.7874114013293023, 1.216047520932879, 7474468000000
 1.3454326053203591, 1.808457554139328, 1.2176824387801939, 7474570000000
 1.3505984343118924, 1.8224952836223423, 1.2187274665268022, 7474638000000
 1.358320627704255, 1.843561633855074, 1.220276537065869, 7474740000000
 1.3660041847515976, 1.8646413115256975, 1.2222067712849232, 7474842000000
 1.3736494232562775, 1.8857352191264054, 1.2240115032062675, 7474944000000
 1.3812581633543535, 1.9068425051495457, 1.2256787363224357, 7475046000000
 1.3888321200549654, 1.927962501817017, 1.2272815116821851, 7475148000000
 1.3963731644709771, 1.949094481458669, 1.2287889546120163, 7475250000000
 1.403883571103698, 1.9702375079161418, 1.2301876663958438, 7475352000000
 1.4113656451044345, 1.991390797074188, 1.23148388408244, 7475454000000
 1.418821356520905, 2.0125536756206692, 1.232685568807691, 7475556000000
 1.4262525908895693, 2.0337252777274264, 1.2338022083025757, 7475658000000
 1.4336610128726144, 2.054904961740971, 1.2348448646662886, 7475760000000
 1.4410480907493648, 2.076092309253257, 1.2358249695696506, 7475862000000
 1.4459615276373874, 2.0902211730450895, 1.2364551817734486, 7475930000000
 1.4533154721164891, 2.111420114651648, 1.2373563353010284, 7476032000000
 1.460650623596496, 2.1326257090644143, 1.238228150780874, 7476134000000
