e, e_dot, e_int, stamp
 2.7030110646512386, -0.006280443533657633, 0.18383379323648047, 7463656000000
 2.701728854166812, -0.018851164530025236, 0.18379020941338364, 7463690000000
 2.699804861658515, -0.0314333626737604, 0.1837030150241355, 7463724000000
 2.697241760293979, -0.04399111640032541, 0.18357224412537093, 7463758000000
 2.6940431575328656, -0.05648729534950459, 0.18339803500166818, 7463792000000
 2.690212595917679, -0.06891337623823389, 0.18318061031154254, 7463826000000
 2.681947075308654, -0.0780717835264614, 0.2742508961778128, 7463894000000
 2.669368359476084, -0.08162417237290044, 0.45568658840647025, 7463996000000
 2.6565980068746837, -0.0828400929214717, 0.5445381140328407, 7464098000000
 2.643611426855962, -0.08417298241869904, 0.5419312899380575, 7464200000000
 2.630319118682224, -0.08587871958320133, 0.5392759415640751, 7464302000000
 2.6167009756459034, -0.08794265101326353, 0.536562943440518, 7464404000000
 2.6027144775091586, -0.09021124566361272, 0.5337819508849354, 7464506000000
 2.5882718942012963, -0.09290549491701666, 0.5309227396202323, 7464608000000
 2.5733401332360013, -0.09599458912796514, 0.5279742023363589, 7464710000000
 2.557867854529039, -0.09935960677208287, 0.5249246319737108, 7464812000000
 2.541836533382694, -0.10295294069708272, 0.5217670274380458, 7464914000000
 2.525222084969196, -0.1066855214373954, 0.5184950001559031, 7465016000000
 2.50801982295351, -0.11051212558556933, 0.5151053340087671, 7465118000000
 2.490232766272193, -0.11434417874837566, 0.5115962778452531, 7465220000000
 2.478068004692169, -0.1177588204292584, 0.42365816698867936, 7465288000000
 2.4593762096668117, -0.1207154816842923, 0.4209016955690998, 7465390000000
 2.4401694627272503, -0.12385144432979898, 0.5016777300418637, 7465492000000
 2.4205035447216003, -0.12703485276212861, 0.49776334676386497, 7465594000000
 2.400423150696954, -0.12988990859573965, 0.4937545387539146, 7465696000000
 2.3799587888489024, -0.13249920219835917, 0.4896602129301871, 7465798000000
 2.3591736672392853, -0.134802233521793, 0.4854897812613896, 7465900000000
 2.3381255128128493, -0.13671005240540243, 0.4812535418852705, 7466002000000
 2.3168433191446214, -0.13833447089759465, 0.4769616899453793, 7466104000000
 2.2954750408078515, -0.13938062746731317, 0.4726301833480418, 7466206000000
 2.27388861146511, -0.1403748616977496, 0.4682620740563956, 7466308000000
 2.2520878299289113, -0.14178827084620965, 0.4638587007897273, 7466410000000
 2.230184593289212, -0.14282358881012447, 0.4594189503584598, 7466512000000
 2.208200022600609, -0.14342420695523603, 0.4549521263156738, 7466614000000
 2.186148011524046, -0.1439103979253791, 0.4504682186641429, 7466716000000
 2.164053197827238, -0.14427066919402273, 0.44597128377272865, 7466818000000
 2.14930085149971, -0.14452069669313694, 0.3683051167815563, 7466886000000
 2.12714027344788, -0.14473561288601977, 0.36496134495724025, 7466988000000
 2.1049500632672005, -0.1449372164461098, 0.4339346007986057, 7467090000000
 2.082745373514364, -0.1450813723317523, 0.4294088282956021, 7467192000000
 2.0605332525842908, -0.1451529760879402, 0.4248795508768781, 7467294000000
 2.038314855398729, -0.14519777161972233, 0.420348356741822, 7467396000000
 2.016093254403349, -0.14522875222529927, 0.4158160126422731, 7467498000000
 1.993868016962187, -0.14525110600177113, 0.41128277661997, 7467600000000
 1.9716422202727244, -0.14526481742034245, 0.40674903743140167, 7467702000000
 1.949420278958756, -0.1452540457628462, 0.40221527510116933, 7467804000000
 1.927205150928859, -0.14521918086230515, 0.39768220021090306, 7467906000000
 1.9049961523043197, -0.1451768844916219, 0.3931502675890515, 7468008000000
 1.8827921280842046, -0.14514059753155042, 0.38861955332958203, 7468110000000
 1.860590277640342, -0.1451172374639795, 0.3840897419459629, 7468212000000
 1.8383919986829163, -0.14509846209571356, 0.37956065949970746, 7468314000000
 1.8161990803784485, -0.14506927209769135, 0.37503233225571597, 7468416000000
 1.8014072339953413, -0.14503492770957033, 0.30917323773988, 7468484000000
 1.7792217930318808, -0.14501049195464466, 0.3058202594196546, 7468586000000
 1.7570348629366663, -0.14500774855776136, 0.36296114451754435, 7468688000000
 1.7348457792097716, -0.14501965301342878, 0.35843496559212557, 7468790000000
 1.7126552597068423, -0.14503138310400013, 0.353908441326023, 7468892000000
 1.690465175479116, -0.14503465271456065, 0.3493817025789096, 7468994000000
 1.6682706667009073, -0.1450476895618791, 0.3448545949283068, 7469096000000
 1.6534711712943448, -0.14507762054919082, 0.2840250640968809, 7469164000000
 1.6312659630184982, -0.14511258622774598, 0.28067044205744585, 7469266000000
 1.6090536877518018, -0.14515517497563088, 0.3327777759003958, 7469368000000
 1.586833630050845, -0.1452037025086708, 0.3282464230958378, 7469470000000
 1.5646035482914928, -0.1452618936611404, 0.32371337889440144, 7469572000000
 1.542363884496636, -0.1453259658634278, 0.3191784722730502, 7469674000000
 1.5201152993742852, -0.14538643436995946, 0.31464162578704413, 7469776000000
 1.497854202656258, -0.1454564766025427, 0.31010267028384814, 7469878000000
 1.4755810311360504, -0.1455368243079569, 0.30556143625532833, 7469980000000
 1.453296847989888, -0.145612270151536, 0.3010177815611893, 7470082000000
 1.4310025894344407, -0.14568118203140437, 0.2964718718621057, 7470184000000
 1.4086995009211036, -0.14574296427707314, 0.2919239278074894, 7470286000000
 1.3863858927655748, -0.14580619826426772, 0.2873739828522361, 7470388000000
 1.3715046117349976, -0.14586774412220463, 0.23610676697389496, 7470456000000
 1.3491747723875351, -0.1459207872330988, 0.23273369902365942, 7470558000000
 1.3268366186898244, -0.14597383348095824, 0.2752310881912402, 7470660000000
 1.3044911432296078, -0.14602493188865143, 0.2706741723328738, 7470762000000
 1.2821385251624053, -0.14607220106999688, 0.26611570752156494, 7470864000000
 1.259778643155247, -0.1461192812887611, 0.2615557651852137, 7470966000000
 1.2374121232678432, -0.1461647120737324, 0.25699439182781364, 7471068000000
 1.2150397003431532, -0.14620569546435844, 0.2524316717401045, 7471170000000
 1.1926624653913387, -0.1462407120147207, 0.24786777165215873, 7471272000000
 1.1702800919904837, -0.14627322991068487, 0.2433027935252983, 7471374000000
 1.1478928088537446, -0.1463060671163207, 0.23873680490401852, 7471476000000
 1.1255011625100615, -0.14633637085105286, 0.23416983630809166, 7471578000000
 1.1031055688354543, -0.14636352947153683, 0.22960196873354968, 7471680000000
 1.0807068500579347, -0.1463866420004145, 0.2250333235354346, 7471782000000
 1.0583048186527517, -0.14640768033562934, 0.2204639721531375, 7471884000000
 1.043368533228023, -0.14642633837345143, 0.1803348781098602, 7471952000000
 1.0209615262344283, -0.14644259846630017, 0.17694930975986148, 7472054000000
 0.9985518999314451, -0.14645958593652883, 0.20827597323878488, 7472156000000
 0.9761399466199996, -0.14647575037394991, 0.20370442934943933, 7472258000000
 0.9537263767846667, -0.14648863773457013, 0.19913243918685553, 7472360000000
 0.9313108822766949, -0.14650021027223756, 0.19456004998633256, 7472462000000
 0.9088935678892137, -0.14651244737076122, 0.18998729623263907, 7472564000000
 0.8864746438767711, -0.14652365490171174, 0.1854141783949022, 7472666000000
 0.8640541130987734, -0.14653416598183097, 0.18084071809080354, 7472768000000
 0.8416322603645019, -0.14654373696820003, 0.17626694917912314, 7472870000000
 0.8192097763970702, -0.14655011994020684, 0.17169293819050346, 7472972000000
 0.7967861224630322, -0.1465560062139534, 0.16711871482727308, 7473074000000
 0.7743612324806427, -0.14656386900793286, 0.16254428493117062, 7473176000000
 0.7519353404640885, -0.14657118300308383, 0.15796962328772787, 7473278000000
 0.729508543478579, -0.146577415039424, 0.15339474791678506, 7473380000000
 0.7070813444971704, -0.14658168616639897, 0.14881971553390896, 7473482000000
 0.6921294423411567, -0.1465851379589187, 0.12062742871795801, 7473550000000
 0.6697007975251456, -0.1465898629086004, 0.1172383231139301, 7473652000000
 0.6472713663540686, -0.1465950195656475, 0.13661890922298522, 7473754000000
 0.6248411132183748, -0.14660027551232283, 0.13204330284263602, 7473856000000
 0.6024099717394128, -0.14660586475377704, 0.1274675266892062, 7473958000000
 0.5799782796171583, -0.1466105673242368, 0.12289159679109629, 7474060000000
 0.557546672457349, -0.14661208915707122, 0.11831557481934656, 7474162000000
 0.5351145698914205, -0.14661343047626743, 0.11373948749368307, 7474264000000
 0.5126818623897178, -0.1466170263648079, 0.10916333112221713, 7474366000000
 0.4902486804170804, -0.14662055383771264, 0.10458706766347887, 7474468000000
 0.46781493241951605, -0.14662395415098614, 0.10001069231538935, 7474570000000
 0.45285881945171336, -0.14662718120675952, 0.07995227116300421, 7474638000000
 0.43042443007881565, -0.14662927720458088, 0.07656223031050255, 7474740000000
 0.40799043773931587, -0.14662869840652773, 0.08780661073434945, 7474842000000
 0.3855558310133037, -0.14662940871082333, 0.0832300075205376, 7474944000000
 0.36312076509340663, -0.14663291714349427, 0.07865335830152977, 7475046000000
 0.34068526203437155, -0.1466358463363796, 0.07407660635359356, 7475148000000
 0.31824935527096737, -0.14663859419097797, 0.06949976600311468, 7475250000000
 0.29581315028366917, -0.14664088807419082, 0.06492284819605254, 7475352000000
 0.27337660599560615, -0.1466429714881086, 0.060345859585416495, 7475454000000
 0.2509396921938823, -0.14664528787512052, 0.05576880249617471, 7475556000000
 0.22850259483117488, -0.1466470953085989, 0.0511916847254051, 7475658000000
 0.20606536624668265, -0.14664812401045635, 0.04661452042247831, 7475760000000
 0.18362791864299935, -0.14664926858880892, 0.042037319821018264, 7475862000000
 0.1686695883624908, -0.14665014060276513, 0.031640562817623126, 7475930000000
 0.1462321092197903, -0.14665024367144877, 0.028250011586099223, 7476032000000
 0.1237945782172069, -0.1466503599519082, 0.02983134675436518, 7476134000000
 0.10135724759779954, -0.14664987458166914, 0.025254107582366174, 7476236000000
 0.07892024718781437, -0.1466481406189298, 0.02067690096419181, 7476338000000
 0.05764043496763976, -0.14286540075215617, 0.01617841922322125, 7476440000000
 0.039041122499125315, -0.13032393689114072, 0.0119409227165114, 7476542000000
 0.023669836375313863, -0.11101502807949641, 0.008183894781261367, 7476644000000
 0.011543706128499628, -0.08986083781250226, 0.005049317220199838, 7476746000000
