e, e_dot, e_int, stamp
 1.3583206054529504, -0.14458203469008546, 0.26221990123786443, 1761170298925165120
 1.3308391579917171, -0.14913932432209437, 0.28523911619819925, 1761170299044693446
 1.3095306918728156, -0.15630103849839963, 0.278161983789673, 1761170299133854930
 1.2966369484955793, -0.16580876309219805, 0.1824833517173211, 1761170299183745798
 1.2555317596804876, -0.17157047657036037, 0.2706887646358356, 1761170299344142218
 1.2286084139720246, -0.17378641538371994, 0.33013833796678177, 1761170299445706496
 1.2039671668226348, -0.18071538349227576, 0.23419823499567644, 1761170299534644999
 1.1759886974906903, -0.18562538814014892, 0.22725178564016488, 1761170299634633533
 1.150296977498289, -0.18701721996205756, 0.22516162322093283, 1761170299725986781
 1.114479944663255, -0.19348223706592824, 0.2420668646792394, 1761170299845691383
 1.086950548896985, -0.2038405790389919, 0.23222140787065634, 1761170299933839069
 1.0574032618627838, -0.20585519726685378, 0.20089938084466283, 1761170300030634276
 1.0271173486008, -0.20505704711084669, 0.20563644777811574, 1761170300128357421
 0.9911118320882617, -0.2104541331647071, 0.21502146853223972, 1761170300240368182
 0.9585199346780746, -0.21660659551177655, 0.20962612474087783, 1761170300339620900
 0.9286655984496578, -0.21998089400793355, 0.1816129640806526, 1761170300429660261
 0.8960164481227122, -0.2200101174750931, 0.17574982943622472, 1761170300529060794
 0.8583843122279735, -0.22237564566291815, 0.18827892739052812, 1761170300640179386
 0.8239348693217244, -0.22828513115755555, 0.18102417707472748, 1761170300739689901
 0.7925032123424671, -0.23188028426678073, 0.156290073737625, 1761170300829635495
 0.7590335794540043, -0.23366432535954082, 0.1466092823821519, 1761170300924843803
 0.7185009143984312, -0.23395538993630485, 0.15959005376519161, 1761170301040543957
 0.6847908231734017, -0.23490664619496718, 0.15195402401099406, 1761170301135664103
 0.6492135746464364, -0.236749396225491, 0.1334795031408755, 1761170301235641386
 0.6170229743572055, -0.2386075860152439, 0.12317694902939891, 1761170301325067313
 0.5805197817418312, -0.24291085842089397, 0.11598498225025375, 1761170301424055494
 0.540474842262036, -0.24340306327210848, 0.12153325527677657, 1761170301534846412
 0.5057190528098536, -0.23992801684366563, 0.11266757467393305, 1761170301631838049
 0.47298340096673136, -0.23588535449899584, 0.09657139707998061, 1761170301725551073
 0.43162961241904085, -0.23431412335139265, 0.0990315168971656, 1761170301842493793
 0.39921797038315854, -0.23512014782476887, 0.0908728142791615, 1761170301934641397
 0.36515842129983056, -0.2318603427884182, 0.07622647948794092, 1761170302033696377
 0.33368991003408055, -0.22984482803880146, 0.06957571434365123, 1761170302124727499
 0.2952369545145874, -0.22377855709793013, 0.0692921077953217, 1761170302242809545
 0.28193930220897045, -0.20951977879321282, 0.049181081609480516, 1761170302286708754
 0.23511918552816616, -0.2070301286716714, 0.05172976670508539, 1761170302433859860
 0.22079940913804913, -0.2014809704539302, 0.0484954072584786, 1761170302483882522
 0.17482043184268342, -0.19120485510721755, 0.04415881715735403, 1761170302643893560
 0.1509921887175808, -0.18283710221119462, 0.045778789372935474, 1761170302735132697
