e, e_dot, e_int, stamp, 
0.17669222934604437, -0.2370192910312772, 0.042003085417405245, 1762985280745474549, 
0.15266533179118855, -0.17630234489472754, 0.03566090642645599, 1762985280839497358, 
0.10716127012971487, -0.23176986405443167, 0.02910125541779652, 1762985280936805666, 
1.2318240186985185, 3.597195623024433, 0.09944337470796147, 1762985281238507515, 
1.2318240186985185, 3.7488758285626784, 0.17138728716845014, 1762985281238507515, 
1.2318240186985185, 0.0, 0.24636480373970368, 1762985281238507515, 
1.2318240186985185, 0.0, 0.24636480373970368, 1762985281238507515, 
1.2318240186985185, 0.0, 0.24636480373970368, 1762985281238507515, 
1.2318240186985185, 0.0, 0.24636480373970368, 1762985281238507515, 
1.2318240186985185, 0.0, 0.24636480373970368, 1762985281238507515, 
1.2734640748901427, 0.1388001873054138, 0.249140807485812, 1762985282389507727, 
1.2750291543182966, 0.14401711873259337, 0.25202114986046387, 1762985282488490963, 
1.2767706469474775, 0.01102190685778289, 0.2550175917437278, 1762985282629261127, 
1.2702923600324987, -0.015789314285992912, 0.25480614408655156, 1762985282749539837, 
1.2711971234687427, -0.018578411595782846, 0.25455067536324794, 1762985282888497505, 
1.2759913912067398, 0.018996770580803624, 0.25449872498053205, 1762985283029867105, 
1.2747354026867428, 0.011794264060000318, 0.25479492782414837, 1762985283149538538, 
1.287233737589833, 0.03747448794364431, 0.255864035432221, 1762985283288517747, 
1.2945726845152417, 0.06612427276166288, 0.2571027883194545, 1762985283390283633, 
1.3089249198554624, 0.07230394088543128, 0.2593820894640358, 1762985283549652429, 
1.3243760249725662, 0.09934446819108193, 0.26185824195621804, 1762985283638503502, 
1.3460903645210733, 0.1238848155520363, 0.2652927539566068, 1762985283789985342, 
1.3736540202518823, 0.16425998426438695, 0.26960802731636807, 1762985283949514233, 
1.386517760914229, 0.1347579879771854, 0.27375080971247895, 1762985284039523565, 
1.4085333737199446, 0.11626451156020752, 0.27791367699240366, 1762985284139689427, 
1.4274754563612821, 0.13652565149017729, 0.28150177273303034, 1762985284298606447, 
1.4370364300005776, 0.09501018760210996, 0.2848696840054536, 1762985284440050734, 
1.4632896376979465, 0.11938060445554788, 0.28852010160398706, 1762985284540010643, 
1.4764373007989273, 0.13133623599449917, 0.2917842245664968, 1762985284700154805, 
1.4912289476991545, 0.0931310333373599, 0.29539705907973524, 1762985284789868130, 
1.514226743180547, 0.1259648079387321, 0.2987928661119086, 1762985284939537547, 
1.5262429455852995, 0.11671332628715003, 0.3021132424310001, 1762985285033664980, 
1.534159680265398, 0.06644312361617037, 0.3049752912687496, 1762985285193531142, 
1.5501168211910075, 0.07957958535235991, 0.30736796313611364, 1762985285285525764, 
1.5535558043229265, 0.06465374685842813, 0.3091888203852888, 1762985285444863531, 
1.5562762867824245, 0.020531551971390005, 0.3106632608197572, 1762985285594541830, 
1.572640971487779, 0.06361722388284141, 0.312164870839542, 1762985285684540072, 
1.5870139014948157, 0.10245871570797076, 0.3143954106510013, 1762985285835000845, 
1.5945108398677703, 0.07289956126663795, 0.31694438085669097, 1762985285950564061, 
