odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
1.106536865234375, -0.21042612195014954, -0.49351208918350575, 0.13565837037317285, -0.23856493830680847, -0.41287454662064627, -1.2434057744937743, 1.4392419810453627, 1762986462449659108, 
1.1228865385055542, -0.2194184809923172, -0.5279037887473633, 0.11833111302469433, -0.23594582080841064, -0.40711188019643946, -1.2267005545357887, 1.4105802898683322, 1762986462599559975, 
1.1441521644592285, -0.2320961356163025, -0.5758787707891637, 0.10711083813844373, -0.2115376591682434, -0.4082565150298069, -1.2134863079653504, 1.3858414288823504, 1762986462811558150, 
1.1523574590682983, -0.23726657032966614, -0.5956234361047182, 0.10594640636067933, -0.22956103086471558, -0.4045764286897148, -1.2045625796523831, 1.3548426372303914, 1762986462899550270, 
1.1607295274734497, -0.24284762144088745, -0.6181436539098676, 0.09795942096040477, -0.24611890316009521, -0.40429132732598866, -1.187944996442884, 1.3269687066830544, 1762986462999872003, 
1.1690146923065186, -0.24891048669815063, -0.644318323063017, 0.09602608720520506, -0.24851900339126587, -0.4040184832214526, -1.1693844309534398, 1.2985068712244379, 1762986463109309375, 
1.17621648311615, -0.2543514668941498, -0.6680568140804104, 0.09312624561899314, -0.23432262241840363, -0.3974850584616348, -1.1552795119443766, 1.2681481176036116, 1762986463205598230, 
1.1861876249313354, -0.2622154951095581, -0.7023828372889398, 0.08583378519160607, -0.22711902856826782, -0.39627227153648464, -1.14797245810428, 1.2388425907964997, 1762986463350813440, 
1.1997969150543213, -0.2739560902118683, -0.7523121656747537, 0.08294956221261136, -0.2371673285961151, -0.4024330296984497, -1.1428419345159595, 1.2175313505382357, 1762986463561726486, 
1.2026320695877075, -0.27673617005348206, -0.7623835032599572, 0.08835084849332708, -0.22411230206489563, -0.3904324881391303, -1.1321845006553573, 1.1823072781297608, 1762986463606661557, 
1.217044472694397, -0.29113900661468506, -0.8253492451326274, 0.070819719450373, -0.2622207999229431, -0.3796945688159897, -1.1090550614820778, 1.1131901857139914, 1762986463859733859, 
